tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v528_yulerune_s28_B	yulerune	28	B	v528	US	_v528eco	Core destroyed	474	0	1390	0
parent_yulerune_s28_B	yulerune	28	B	parent	US	parent_arm	Core destroyed	303	0	1350	0
flagoff_yulerune_s28_B	yulerune	28	B	flagoff	US	flagoff_arm	Core destroyed	89	0	190	0
v528_antler_s27_A	antler	27	A	v528	US	_v528eco	Core destroyed	199	0	920	500
parent_antler_s27_A	antler	27	A	parent	US	parent_arm	Core destroyed	199	0	950	500
flagoff_antler_s27_A	antler	27	A	flagoff	US	flagoff_arm	Core destroyed	268	0	760	520
v528_antler_s27_B	antler	27	B	v528	US	_v528eco	Core destroyed	141	0	660	0
parent_antler_s27_B	antler	27	B	parent	US	parent_arm	Core destroyed	408	0	3010	1350
flagoff_antler_s27_B	antler	27	B	flagoff	US	flagoff_arm	Core destroyed	211	0	520	430
v528_antler_s28_A	antler	28	A	v528	US	_v528eco	Core destroyed	353	0	2380	2490
parent_antler_s28_A	antler	28	A	parent	US	parent_arm	Core destroyed	241	0	1250	250
flagoff_antler_s28_A	antler	28	A	flagoff	OPP	_v488beltbreak2	Core destroyed	448	0	2340	4210
v528_antler_s28_B	antler	28	B	v528	US	_v528eco	Core destroyed	309	0	3220	750
parent_antler_s28_B	antler	28	B	parent	OPP	_v488beltbreak2	Core destroyed	132	0	260	1010
flagoff_antler_s28_B	antler	28	B	flagoff	US	flagoff_arm	Core destroyed	129	0	460	780
v528_fjordgate_s27_A	fjordgate	27	A	v528	US	_v528eco	Core destroyed	259	0	1250	370
parent_fjordgate_s27_A	fjordgate	27	A	parent	US	parent_arm	Core destroyed	133	0	620	170
flagoff_fjordgate_s27_A	fjordgate	27	A	flagoff	OPP	_v488beltbreak2	Core destroyed	152	0	370	1320
v528_fjordgate_s27_B	fjordgate	27	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	4960	0
parent_fjordgate_s27_B	fjordgate	27	B	parent	US	parent_arm	Core destroyed	177	0	450	110
flagoff_fjordgate_s27_B	fjordgate	27	B	flagoff	US	flagoff_arm	Core destroyed	233	0	570	350
v528_fjordgate_s28_A	fjordgate	28	A	v528	OPP	_v488beltbreak2	Core destroyed	279	0	730	670
parent_fjordgate_s28_A	fjordgate	28	A	parent	US	parent_arm	Core destroyed	319	0	2220	0
flagoff_fjordgate_s28_A	fjordgate	28	A	flagoff	OPP	_v488beltbreak2	Core destroyed	98	0	440	360
v528_fjordgate_s28_B	fjordgate	28	B	v528	US	_v528eco	Core destroyed	376	0	3250	370
parent_fjordgate_s28_B	fjordgate	28	B	parent	US	parent_arm	Core destroyed	433	0	2120	3000
flagoff_fjordgate_s28_B	fjordgate	28	B	flagoff	US	flagoff_arm	Core destroyed	316	0	820	300
v528_midgard_s27_A	midgard	27	A	v528	US	_v528eco	Core destroyed	329	0	1090	680
parent_midgard_s27_A	midgard	27	A	parent	OPP	_v488beltbreak2	Core destroyed	296	0	710	1660
flagoff_midgard_s27_A	midgard	27	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	880	740
v528_midgard_s27_B	midgard	27	B	v528	OPP	_v488beltbreak2	Core destroyed	681	0	590	620
parent_midgard_s27_B	midgard	27	B	parent	US	parent_arm	Core destroyed	508	0	940	620
flagoff_midgard_s27_B	midgard	27	B	flagoff	OPP	_v488beltbreak2	Core destroyed	132	0	570	1120
v528_midgard_s28_A	midgard	28	A	v528	OPP	_v488beltbreak2	Core destroyed	168	0	640	1340
parent_midgard_s28_A	midgard	28	A	parent	US	parent_arm	Core destroyed	200	0	1230	530
flagoff_midgard_s28_A	midgard	28	A	flagoff	US	flagoff_arm	Core destroyed	165	0	1170	770
v528_midgard_s28_B	midgard	28	B	v528	US	_v528eco	Core destroyed	169	0	1530	750
parent_midgard_s28_B	midgard	28	B	parent	OPP	_v488beltbreak2	Core destroyed	492	0	5490	5790
flagoff_midgard_s28_B	midgard	28	B	flagoff	US	flagoff_arm	Core destroyed	329	0	740	670
v528_atoll_s29_A	atoll	29	A	v528	US	_v528eco	Core destroyed	216	0	660	150
parent_atoll_s29_A	atoll	29	A	parent	OPP	_v488beltbreak2	Core destroyed	220	0	320	1270
flagoff_atoll_s29_A	atoll	29	A	flagoff	OPP	_v488beltbreak2	Core destroyed	271	0	460	1670
v528_atoll_s29_B	atoll	29	B	v528	OPP	_v488beltbreak2	Core destroyed	602	0	2370	7020
parent_atoll_s29_B	atoll	29	B	parent	US	parent_arm	Core destroyed	246	0	1200	580
flagoff_atoll_s29_B	atoll	29	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	5640	4950
v528_atoll_s30_A	atoll	30	A	v528	US	_v528eco	Core destroyed	189	0	610	330
parent_atoll_s30_A	atoll	30	A	parent	US	parent_arm	Core destroyed	208	0	250	100
flagoff_atoll_s30_A	atoll	30	A	flagoff	US	flagoff_arm	Core destroyed	263	0	1280	1700
v528_atoll_s30_B	atoll	30	B	v528	US	_v528eco	Core destroyed	243	0	1920	340
parent_atoll_s30_B	atoll	30	B	parent	US	parent_arm	Core destroyed	142	0	680	430
flagoff_atoll_s30_B	atoll	30	B	flagoff	US	flagoff_arm	Core destroyed	136	0	640	200
v528_drakkarfjord_s29_A	drakkarfjord	29	A	v528	US	_v528eco	Core destroyed	417	0	3180	180
parent_drakkarfjord_s29_A	drakkarfjord	29	A	parent	OPP	_v488beltbreak2	Core destroyed	865	0	310	0
flagoff_drakkarfjord_s29_A	drakkarfjord	29	A	flagoff	US	flagoff_arm	Core destroyed	105	0	380	0
v528_drakkarfjord_s29_B	drakkarfjord	29	B	v528	US	_v528eco	Core destroyed	124	0	330	60
parent_drakkarfjord_s29_B	drakkarfjord	29	B	parent	US	parent_arm	Core destroyed	125	0	360	0
flagoff_drakkarfjord_s29_B	drakkarfjord	29	B	flagoff	US	flagoff_arm	Core destroyed	349	0	1210	0
v528_drakkarfjord_s30_A	drakkarfjord	30	A	v528	US	_v528eco	Core destroyed	92	0	330	0
parent_drakkarfjord_s30_A	drakkarfjord	30	A	parent	US	parent_arm	Core destroyed	106	0	410	0
flagoff_drakkarfjord_s30_A	drakkarfjord	30	A	flagoff	US	flagoff_arm	Core destroyed	106	0	410	0
v528_drakkarfjord_s30_B	drakkarfjord	30	B	v528	OPP	_v488beltbreak2	Core destroyed	705	0	250	0
parent_drakkarfjord_s30_B	drakkarfjord	30	B	parent	US	parent_arm	Core destroyed	475	0	1880	0
flagoff_drakkarfjord_s30_B	drakkarfjord	30	B	flagoff	US	flagoff_arm	Core destroyed	600	0	1550	0
v528_glacierkeep_s29_A	glacierkeep	29	A	v528	US	_v528eco	Core destroyed	112	0	230	0
parent_glacierkeep_s29_A	glacierkeep	29	A	parent	US	parent_arm	Core destroyed	173	0	170	0
flagoff_glacierkeep_s29_A	glacierkeep	29	A	flagoff	US	flagoff_arm	Core destroyed	128	0	340	0
v528_glacierkeep_s29_B	glacierkeep	29	B	v528	US	_v528eco	Core destroyed	604	0	0	0
parent_glacierkeep_s29_B	glacierkeep	29	B	parent	US	parent_arm	Core destroyed	388	0	2830	900
flagoff_glacierkeep_s29_B	glacierkeep	29	B	flagoff	US	flagoff_arm	Core destroyed	549	0	0	0
v528_glacierkeep_s30_A	glacierkeep	30	A	v528	US	_v528eco	Core destroyed	165	0	140	0
parent_glacierkeep_s30_A	glacierkeep	30	A	parent	US	parent_arm	Core destroyed	129	0	180	0
flagoff_glacierkeep_s30_A	glacierkeep	30	A	flagoff	US	flagoff_arm	Core destroyed	213	0	230	120
v528_glacierkeep_s30_B	glacierkeep	30	B	v528	US	_v528eco	Core destroyed	249	0	10	0
parent_glacierkeep_s30_B	glacierkeep	30	B	parent	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s30_B	glacierkeep	30	B	flagoff	US	flagoff_arm	Core destroyed	617	0	0	0
v528_nordkap_s29_A	nordkap	29	A	v528	US	_v528eco	Core destroyed	345	0	1220	720
parent_nordkap_s29_A	nordkap	29	A	parent	US	parent_arm	Core destroyed	129	0	300	90
flagoff_nordkap_s29_A	nordkap	29	A	flagoff	OPP	_v488beltbreak2	Core destroyed	488	0	80	1310
v528_nordkap_s29_B	nordkap	29	B	v528	OPP	_v488beltbreak2	Core destroyed	154	0	80	1350
parent_nordkap_s29_B	nordkap	29	B	parent	US	parent_arm	Core destroyed	433	0	160	90
flagoff_nordkap_s29_B	nordkap	29	B	flagoff	US	flagoff_arm	Core destroyed	541	0	110	110
v528_nordkap_s30_A	nordkap	30	A	v528	US	_v528eco	Core destroyed	133	0	180	0
parent_nordkap_s30_A	nordkap	30	A	parent	US	parent_arm	Core destroyed	104	0	240	0
flagoff_nordkap_s30_A	nordkap	30	A	flagoff	US	flagoff_arm	Core destroyed	108	0	250	0
v528_nordkap_s30_B	nordkap	30	B	v528	US	_v528eco	Core destroyed	165	0	390	130
parent_nordkap_s30_B	nordkap	30	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2480	3860
flagoff_nordkap_s30_B	nordkap	30	B	flagoff	US	flagoff_arm	Core destroyed	165	0	90	80
v528_yulerune_s29_A	yulerune	29	A	v528	US	_v528eco	Core destroyed	89	0	210	0
parent_yulerune_s29_A	yulerune	29	A	parent	US	parent_arm	Core destroyed	89	0	210	0
flagoff_yulerune_s29_A	yulerune	29	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	230	0
v528_yulerune_s29_B	yulerune	29	B	v528	US	_v528eco	Core destroyed	120	0	590	0
parent_yulerune_s29_B	yulerune	29	B	parent	US	parent_arm	Core destroyed	125	0	200	50
flagoff_yulerune_s29_B	yulerune	29	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	240	0
v528_yulerune_s30_A	yulerune	30	A	v528	US	_v528eco	Core destroyed	90	0	440	0
parent_yulerune_s30_A	yulerune	30	A	parent	US	parent_arm	Core destroyed	88	0	220	0
flagoff_yulerune_s30_A	yulerune	30	A	flagoff	US	flagoff_arm	Core destroyed	765	0	230	430
v528_yulerune_s30_B	yulerune	30	B	v528	US	_v528eco	Core destroyed	230	0	1810	0
parent_yulerune_s30_B	yulerune	30	B	parent	US	parent_arm	Core destroyed	231	0	2310	0
flagoff_yulerune_s30_B	yulerune	30	B	flagoff	US	flagoff_arm	Core destroyed	160	0	500	0
v528_antler_s29_A	antler	29	A	v528	US	_v528eco	Core destroyed	145	0	880	340
parent_antler_s29_A	antler	29	A	parent	US	parent_arm	Core destroyed	376	0	2810	1120
flagoff_antler_s29_A	antler	29	A	flagoff	US	flagoff_arm	Core destroyed	383	0	3440	1820
v528_antler_s29_B	antler	29	B	v528	US	_v528eco	Core destroyed	177	0	850	440
parent_antler_s29_B	antler	29	B	parent	OPP	_v488beltbreak2	Core destroyed	163	0	1260	1320
flagoff_antler_s29_B	antler	29	B	flagoff	OPP	_v488beltbreak2	Core destroyed	211	0	520	1180
v528_antler_s30_A	antler	30	A	v528	US	_v528eco	Core destroyed	188	0	1340	1000
parent_antler_s30_A	antler	30	A	parent	OPP	_v488beltbreak2	Core destroyed	291	0	1350	2380
flagoff_antler_s30_A	antler	30	A	flagoff	OPP	_v488beltbreak2	Core destroyed	276	0	1430	1350
v528_antler_s30_B	antler	30	B	v528	US	_v528eco	Core destroyed	216	0	730	170
parent_antler_s30_B	antler	30	B	parent	OPP	_v488beltbreak2	Core destroyed	210	0	850	890
flagoff_antler_s30_B	antler	30	B	flagoff	OPP	_v488beltbreak2	Core destroyed	393	0	970	930
v528_fjordgate_s29_A	fjordgate	29	A	v528	OPP	_v488beltbreak2	Core destroyed	207	0	730	2070
parent_fjordgate_s29_A	fjordgate	29	A	parent	US	parent_arm	Core destroyed	184	0	770	90
flagoff_fjordgate_s29_A	fjordgate	29	A	flagoff	US	flagoff_arm	Core destroyed	198	0	870	0
v528_fjordgate_s29_B	fjordgate	29	B	v528	OPP	_v488beltbreak2	Core destroyed	127	0	540	830
parent_fjordgate_s29_B	fjordgate	29	B	parent	US	parent_arm	Core destroyed	697	0	3440	3690
flagoff_fjordgate_s29_B	fjordgate	29	B	flagoff	OPP	_v488beltbreak2	Core destroyed	290	0	140	710
v528_fjordgate_s30_A	fjordgate	30	A	v528	US	_v528eco	Core destroyed	786	0	4930	4590
parent_fjordgate_s30_A	fjordgate	30	A	parent	US	parent_arm	Core destroyed	248	0	90	0
flagoff_fjordgate_s30_A	fjordgate	30	A	flagoff	OPP	_v488beltbreak2	Core destroyed	187	0	170	1410
v528_fjordgate_s30_B	fjordgate	30	B	v528	US	_v528eco	Core destroyed	156	0	570	160
parent_fjordgate_s30_B	fjordgate	30	B	parent	US	parent_arm	Core destroyed	193	0	920	0
flagoff_fjordgate_s30_B	fjordgate	30	B	flagoff	OPP	_v488beltbreak2	Core destroyed	785	0	0	1930
v528_midgard_s29_A	midgard	29	A	v528	US	_v528eco	Core destroyed	239	0	2750	1080
parent_midgard_s29_A	midgard	29	A	parent	US	parent_arm	Core destroyed	252	0	2200	1410
flagoff_midgard_s29_A	midgard	29	A	flagoff	OPP	_v488beltbreak2	Core destroyed	306	0	590	1370
v528_midgard_s29_B	midgard	29	B	v528	US	_v528eco	Core destroyed	218	0	2130	730
parent_midgard_s29_B	midgard	29	B	parent	OPP	_v488beltbreak2	Core destroyed	681	0	930	660
flagoff_midgard_s29_B	midgard	29	B	flagoff	OPP	_v488beltbreak2	Core destroyed	201	0	580	1310
v528_midgard_s30_A	midgard	30	A	v528	OPP	_v488beltbreak2	Core destroyed	212	0	770	1650
parent_midgard_s30_A	midgard	30	A	parent	US	parent_arm	Core destroyed	189	0	1090	580
flagoff_midgard_s30_A	midgard	30	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	620	830
v528_midgard_s30_B	midgard	30	B	v528	OPP	_v488beltbreak2	Core destroyed	229	0	560	930
parent_midgard_s30_B	midgard	30	B	parent	OPP	_v488beltbreak2	Core destroyed	212	0	550	1960
flagoff_midgard_s30_B	midgard	30	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	680	2920
