tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v529_glacierkeep_s24_B	glacierkeep	24	B	v529	US	_v529merge	Core destroyed	273	0	0	0
v527_glacierkeep_s24_B	glacierkeep	24	B	v527	US	_v527collar	Core destroyed	325	0	0	0
v528_glacierkeep_s24_B	glacierkeep	24	B	v528	US	_v528eco	Core destroyed	245	0	0	0
parent_glacierkeep_s24_B	glacierkeep	24	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1430
flagoff_glacierkeep_s24_B	glacierkeep	24	B	flagoff	US	flagoff_arm	Core destroyed	253	0	0	0
v529_nordkap_s23_A	nordkap	23	A	v529	US	_v529merge	Core destroyed	953	0	2030	50
v527_nordkap_s23_A	nordkap	23	A	v527	US	_v527collar	Core destroyed	134	0	310	90
v528_nordkap_s23_A	nordkap	23	A	v528	US	_v528eco	Core destroyed	408	0	130	70
parent_nordkap_s23_A	nordkap	23	A	parent	US	base_arm	Titanium collected (tiebreak)	1000	0	140	100
flagoff_nordkap_s23_A	nordkap	23	A	flagoff	US	flagoff_arm	Core destroyed	225	0	180	0
v529_nordkap_s23_B	nordkap	23	B	v529	OPP	_v488beltbreak2	Core destroyed	878	0	320	1180
v527_nordkap_s23_B	nordkap	23	B	v527	US	_v527collar	Core destroyed	141	0	110	130
v528_nordkap_s23_B	nordkap	23	B	v528	US	_v528eco	Core destroyed	133	0	310	90
parent_nordkap_s23_B	nordkap	23	B	parent	US	base_arm	Core destroyed	373	0	110	120
flagoff_nordkap_s23_B	nordkap	23	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	90	280
v529_nordkap_s24_A	nordkap	24	A	v529	US	_v529merge	Core destroyed	165	0	370	170
v527_nordkap_s24_A	nordkap	24	A	v527	US	_v527collar	Core destroyed	210	0	1170	230
v528_nordkap_s24_A	nordkap	24	A	v528	OPP	_v488beltbreak2	Core destroyed	200	0	600	1490
parent_nordkap_s24_A	nordkap	24	A	parent	US	base_arm	Core destroyed	304	0	2510	520
flagoff_nordkap_s24_A	nordkap	24	A	flagoff	US	flagoff_arm	Core destroyed	233	0	1600	70
v529_nordkap_s24_B	nordkap	24	B	v529	US	_v529merge	Core destroyed	213	0	80	10
v527_nordkap_s24_B	nordkap	24	B	v527	US	_v527collar	Core destroyed	121	0	270	10
v528_nordkap_s24_B	nordkap	24	B	v528	US	_v528eco	Core destroyed	165	0	390	130
parent_nordkap_s24_B	nordkap	24	B	parent	OPP	_v488beltbreak2	Core destroyed	700	0	150	920
flagoff_nordkap_s24_B	nordkap	24	B	flagoff	OPP	_v488beltbreak2	Core destroyed	285	0	100	2390
v529_yulerune_s23_A	yulerune	23	A	v529	US	_v529merge	Core destroyed	83	0	280	0
v527_yulerune_s23_A	yulerune	23	A	v527	US	_v527collar	Core destroyed	113	0	340	0
v528_yulerune_s23_A	yulerune	23	A	v528	US	_v528eco	Core destroyed	93	0	190	0
parent_yulerune_s23_A	yulerune	23	A	parent	US	base_arm	Core destroyed	173	0	200	40
flagoff_yulerune_s23_A	yulerune	23	A	flagoff	US	flagoff_arm	Core destroyed	91	0	250	0
v529_yulerune_s23_B	yulerune	23	B	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	4800	2460
v527_yulerune_s23_B	yulerune	23	B	v527	US	_v527collar	Core destroyed	89	0	170	0
v528_yulerune_s23_B	yulerune	23	B	v528	US	_v528eco	Core destroyed	155	0	250	0
parent_yulerune_s23_B	yulerune	23	B	parent	US	base_arm	Titanium collected (tiebreak)	1000	0	9660	2060
flagoff_yulerune_s23_B	yulerune	23	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	210	2160
v529_yulerune_s24_A	yulerune	24	A	v529	OPP	_v488beltbreak2	Core destroyed	488	0	360	470
v527_yulerune_s24_A	yulerune	24	A	v527	OPP	_v488beltbreak2	Core destroyed	489	0	210	110
v528_yulerune_s24_A	yulerune	24	A	v528	US	_v528eco	Core destroyed	88	0	190	0
parent_yulerune_s24_A	yulerune	24	A	parent	US	base_arm	Core destroyed	85	0	210	0
flagoff_yulerune_s24_A	yulerune	24	A	flagoff	US	flagoff_arm	Core destroyed	101	0	290	0
v529_yulerune_s24_B	yulerune	24	B	v529	US	_v529merge	Core destroyed	121	0	210	50
v527_yulerune_s24_B	yulerune	24	B	v527	US	_v527collar	Core destroyed	129	0	290	0
v528_yulerune_s24_B	yulerune	24	B	v528	US	_v528eco	Core destroyed	193	0	2090	0
parent_yulerune_s24_B	yulerune	24	B	parent	US	base_arm	Core destroyed	93	0	160	0
flagoff_yulerune_s24_B	yulerune	24	B	flagoff	US	flagoff_arm	Core destroyed	89	0	210	0
v529_antler_s23_A	antler	23	A	v529	OPP	_v488beltbreak2	Core destroyed	280	0	2140	1340
v527_antler_s23_A	antler	23	A	v527	OPP	_v488beltbreak2	Core destroyed	218	0	1580	1920
v528_antler_s23_A	antler	23	A	v528	OPP	_v488beltbreak2	Core destroyed	252	0	1380	1320
parent_antler_s23_A	antler	23	A	parent	US	base_arm	Core destroyed	281	0	1430	1320
flagoff_antler_s23_A	antler	23	A	flagoff	OPP	_v488beltbreak2	Core destroyed	508	0	2240	4400
v529_antler_s23_B	antler	23	B	v529	US	_v529merge	Core destroyed	289	0	2620	80
v527_antler_s23_B	antler	23	B	v527	US	_v527collar	Core destroyed	160	0	980	180
v528_antler_s23_B	antler	23	B	v528	OPP	_v488beltbreak2	Core destroyed	192	0	1450	1270
parent_antler_s23_B	antler	23	B	parent	US	base_arm	Core destroyed	234	0	580	560
flagoff_antler_s23_B	antler	23	B	flagoff	US	flagoff_arm	Core destroyed	141	0	350	220
v529_antler_s24_A	antler	24	A	v529	US	_v529merge	Core destroyed	227	0	2570	1220
v527_antler_s24_A	antler	24	A	v527	US	_v527collar	Core destroyed	226	0	1930	1400
v528_antler_s24_A	antler	24	A	v528	US	_v528eco	Core destroyed	225	0	1330	1500
parent_antler_s24_A	antler	24	A	parent	US	base_arm	Titanium collected (tiebreak)	1000	0	2830	370
flagoff_antler_s24_A	antler	24	A	flagoff	US	flagoff_arm	Core destroyed	168	0	1360	410
v529_antler_s24_B	antler	24	B	v529	US	_v529merge	Core destroyed	181	0	540	300
v527_antler_s24_B	antler	24	B	v527	US	_v527collar	Core destroyed	173	0	220	290
v528_antler_s24_B	antler	24	B	v528	US	_v528eco	Core destroyed	605	0	1700	270
parent_antler_s24_B	antler	24	B	parent	OPP	_v488beltbreak2	Core destroyed	345	0	2480	1870
flagoff_antler_s24_B	antler	24	B	flagoff	US	flagoff_arm	Core destroyed	229	0	1420	240
v529_fjordgate_s23_A	fjordgate	23	A	v529	OPP	_v488beltbreak2	Core destroyed	177	0	330	1130
v527_fjordgate_s23_A	fjordgate	23	A	v527	US	_v527collar	Core destroyed	155	0	960	30
v528_fjordgate_s23_A	fjordgate	23	A	v528	US	_v528eco	Core destroyed	335	0	1630	140
parent_fjordgate_s23_A	fjordgate	23	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	20	2480
flagoff_fjordgate_s23_A	fjordgate	23	A	flagoff	US	flagoff_arm	Core destroyed	186	0	890	30
v529_fjordgate_s23_B	fjordgate	23	B	v529	OPP	_v488beltbreak2	Core destroyed	114	0	520	520
v527_fjordgate_s23_B	fjordgate	23	B	v527	OPP	_v488beltbreak2	Core destroyed	177	0	530	730
v528_fjordgate_s23_B	fjordgate	23	B	v528	OPP	_v488beltbreak2	Core destroyed	192	0	910	800
parent_fjordgate_s23_B	fjordgate	23	B	parent	OPP	_v488beltbreak2	Core destroyed	127	0	580	790
flagoff_fjordgate_s23_B	fjordgate	23	B	flagoff	OPP	_v488beltbreak2	Core destroyed	124	0	380	1000
v529_fjordgate_s24_A	fjordgate	24	A	v529	US	_v529merge	Core destroyed	117	0	450	60
v527_fjordgate_s24_A	fjordgate	24	A	v527	US	_v527collar	Core destroyed	204	0	1260	0
v528_fjordgate_s24_A	fjordgate	24	A	v528	OPP	_v488beltbreak2	Core destroyed	195	0	700	920
parent_fjordgate_s24_A	fjordgate	24	A	parent	OPP	_v488beltbreak2	Core destroyed	167	0	790	630
flagoff_fjordgate_s24_A	fjordgate	24	A	flagoff	OPP	_v488beltbreak2	Core destroyed	225	0	540	510
v529_fjordgate_s24_B	fjordgate	24	B	v529	US	_v529merge	Core destroyed	134	0	770	0
v527_fjordgate_s24_B	fjordgate	24	B	v527	US	_v527collar	Core destroyed	155	0	1290	0
v528_fjordgate_s24_B	fjordgate	24	B	v528	OPP	_v488beltbreak2	Core destroyed	205	0	670	1390
parent_fjordgate_s24_B	fjordgate	24	B	parent	OPP	_v488beltbreak2	Core destroyed	209	0	750	1640
flagoff_fjordgate_s24_B	fjordgate	24	B	flagoff	OPP	_v488beltbreak2	Core destroyed	182	0	500	1160
v529_midgard_s23_A	midgard	23	A	v529	OPP	_v488beltbreak2	Core destroyed	211	0	770	1640
v527_midgard_s23_A	midgard	23	A	v527	US	_v527collar	Core destroyed	170	0	1890	610
v528_midgard_s23_A	midgard	23	A	v528	US	_v528eco	Core destroyed	365	0	710	1120
parent_midgard_s23_A	midgard	23	A	parent	US	base_arm	Core destroyed	285	0	670	700
flagoff_midgard_s23_A	midgard	23	A	flagoff	OPP	_v488beltbreak2	Core destroyed	409	0	690	680
v529_midgard_s23_B	midgard	23	B	v529	OPP	_v488beltbreak2	Core destroyed	353	0	1580	4620
v527_midgard_s23_B	midgard	23	B	v527	OPP	_v488beltbreak2	Core destroyed	341	0	600	740
v528_midgard_s23_B	midgard	23	B	v528	US	_v528eco	Core destroyed	165	0	1370	700
parent_midgard_s23_B	midgard	23	B	parent	US	base_arm	Core destroyed	240	0	2330	500
flagoff_midgard_s23_B	midgard	23	B	flagoff	OPP	_v488beltbreak2	Core destroyed	181	0	600	1500
v529_midgard_s24_A	midgard	24	A	v529	US	_v529merge	Core destroyed	184	0	980	740
v527_midgard_s24_A	midgard	24	A	v527	US	_v527collar	Core destroyed	190	0	1660	640
v528_midgard_s24_A	midgard	24	A	v528	US	_v528eco	Core destroyed	237	0	680	620
parent_midgard_s24_A	midgard	24	A	parent	US	base_arm	Core destroyed	197	0	670	580
flagoff_midgard_s24_A	midgard	24	A	flagoff	US	flagoff_arm	Core destroyed	233	0	680	630
v529_midgard_s24_B	midgard	24	B	v529	US	_v529merge	Core destroyed	226	0	1690	730
v527_midgard_s24_B	midgard	24	B	v527	OPP	_v488beltbreak2	Core destroyed	221	0	540	750
v528_midgard_s24_B	midgard	24	B	v528	US	_v528eco	Core destroyed	444	0	690	570
parent_midgard_s24_B	midgard	24	B	parent	OPP	_v488beltbreak2	Core destroyed	208	0	730	1500
flagoff_midgard_s24_B	midgard	24	B	flagoff	OPP	_v488beltbreak2	Core destroyed	381	0	580	770
v529_atoll_s25_A	atoll	25	A	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	2900	160
v527_atoll_s25_A	atoll	25	A	v527	OPP	_v488beltbreak2	Core destroyed	224	0	780	2400
v528_atoll_s25_A	atoll	25	A	v528	US	_v528eco	Core destroyed	698	0	4770	3430
parent_atoll_s25_A	atoll	25	A	parent	US	base_arm	Core destroyed	234	0	1120	650
flagoff_atoll_s25_A	atoll	25	A	flagoff	US	flagoff_arm	Core destroyed	237	0	730	160
v529_atoll_s25_B	atoll	25	B	v529	OPP	_v488beltbreak2	Core destroyed	373	0	590	560
v527_atoll_s25_B	atoll	25	B	v527	OPP	_v488beltbreak2	Core destroyed	454	0	470	2220
v528_atoll_s25_B	atoll	25	B	v528	US	_v528eco	Core destroyed	592	0	2930	620
parent_atoll_s25_B	atoll	25	B	parent	US	base_arm	Titanium collected (tiebreak)	1000	0	4960	4910
flagoff_atoll_s25_B	atoll	25	B	flagoff	US	flagoff_arm	Core destroyed	640	0	3170	1650
v529_atoll_s26_A	atoll	26	A	v529	OPP	_v488beltbreak2	Core destroyed	303	0	1210	3370
v527_atoll_s26_A	atoll	26	A	v527	OPP	_v488beltbreak2	Core destroyed	677	0	1840	8090
v528_atoll_s26_A	atoll	26	A	v528	US	_v528eco	Core destroyed	309	0	320	330
parent_atoll_s26_A	atoll	26	A	parent	US	base_arm	Core destroyed	245	0	1220	280
flagoff_atoll_s26_A	atoll	26	A	flagoff	OPP	_v488beltbreak2	Core destroyed	184	0	390	1590
v529_atoll_s26_B	atoll	26	B	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	4960	4900
v527_atoll_s26_B	atoll	26	B	v527	US	_v527collar	Core destroyed	418	0	2060	1100
v528_atoll_s26_B	atoll	26	B	v528	US	_v528eco	Core destroyed	666	0	3300	190
parent_atoll_s26_B	atoll	26	B	parent	US	base_arm	Core destroyed	220	0	1060	1020
flagoff_atoll_s26_B	atoll	26	B	flagoff	OPP	_v488beltbreak2	Core destroyed	453	0	2130	1180
v529_drakkarfjord_s25_A	drakkarfjord	25	A	v529	US	_v529merge	Core destroyed	88	0	330	0
v527_drakkarfjord_s25_A	drakkarfjord	25	A	v527	US	_v527collar	Core destroyed	112	0	420	0
v528_drakkarfjord_s25_A	drakkarfjord	25	A	v528	US	_v528eco	Core destroyed	283	0	480	360
parent_drakkarfjord_s25_A	drakkarfjord	25	A	parent	US	base_arm	Core destroyed	99	0	390	0
flagoff_drakkarfjord_s25_A	drakkarfjord	25	A	flagoff	US	flagoff_arm	Core destroyed	92	0	340	0
v529_drakkarfjord_s25_B	drakkarfjord	25	B	v529	US	_v529merge	Core destroyed	275	0	2980	0
v527_drakkarfjord_s25_B	drakkarfjord	25	B	v527	US	_v527collar	Core destroyed	351	0	1220	0
v528_drakkarfjord_s25_B	drakkarfjord	25	B	v528	US	_v528eco	Core destroyed	122	0	350	0
parent_drakkarfjord_s25_B	drakkarfjord	25	B	parent	US	base_arm	Core destroyed	544	0	1320	0
flagoff_drakkarfjord_s25_B	drakkarfjord	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	521	0	240	0
v529_drakkarfjord_s26_A	drakkarfjord	26	A	v529	US	_v529merge	Core destroyed	92	0	330	0
v527_drakkarfjord_s26_A	drakkarfjord	26	A	v527	US	_v527collar	Core destroyed	141	0	600	0
v528_drakkarfjord_s26_A	drakkarfjord	26	A	v528	US	_v528eco	Core destroyed	92	0	330	0
parent_drakkarfjord_s26_A	drakkarfjord	26	A	parent	US	base_arm	Core destroyed	88	0	270	0
flagoff_drakkarfjord_s26_A	drakkarfjord	26	A	flagoff	US	flagoff_arm	Core destroyed	105	0	380	0
v529_drakkarfjord_s26_B	drakkarfjord	26	B	v529	US	_v529merge	Core destroyed	98	0	320	0
v527_drakkarfjord_s26_B	drakkarfjord	26	B	v527	US	_v527collar	Core destroyed	122	0	350	0
v528_drakkarfjord_s26_B	drakkarfjord	26	B	v528	US	_v528eco	Core destroyed	433	0	1800	0
parent_drakkarfjord_s26_B	drakkarfjord	26	B	parent	US	base_arm	Core destroyed	101	0	280	0
flagoff_drakkarfjord_s26_B	drakkarfjord	26	B	flagoff	US	flagoff_arm	Core destroyed	117	0	360	0
v529_glacierkeep_s25_A	glacierkeep	25	A	v529	US	_v529merge	Core destroyed	149	0	430	200
v527_glacierkeep_s25_A	glacierkeep	25	A	v527	US	_v527collar	Core destroyed	131	0	280	0
v528_glacierkeep_s25_A	glacierkeep	25	A	v528	US	_v528eco	Core destroyed	129	0	330	0
parent_glacierkeep_s25_A	glacierkeep	25	A	parent	OPP	_v488beltbreak2	Core destroyed	591	0	1120	5680
flagoff_glacierkeep_s25_A	glacierkeep	25	A	flagoff	US	flagoff_arm	Core destroyed	173	0	170	0
v529_glacierkeep_s25_B	glacierkeep	25	B	v529	US	_v529merge	Core destroyed	249	0	10	0
v527_glacierkeep_s25_B	glacierkeep	25	B	v527	US	_v527collar	Core destroyed	228	0	260	0
v528_glacierkeep_s25_B	glacierkeep	25	B	v528	US	_v528eco	Core destroyed	313	0	270	0
parent_glacierkeep_s25_B	glacierkeep	25	B	parent	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s25_B	glacierkeep	25	B	flagoff	US	flagoff_arm	Core destroyed	457	0	60	240
v529_glacierkeep_s26_A	glacierkeep	26	A	v529	US	_v529merge	Core destroyed	156	0	340	0
v527_glacierkeep_s26_A	glacierkeep	26	A	v527	US	_v527collar	Core destroyed	119	0	380	0
v528_glacierkeep_s26_A	glacierkeep	26	A	v528	US	_v528eco	Core destroyed	205	0	500	0
parent_glacierkeep_s26_A	glacierkeep	26	A	parent	US	base_arm	Core destroyed	110	0	230	0
flagoff_glacierkeep_s26_A	glacierkeep	26	A	flagoff	US	flagoff_arm	Core destroyed	213	0	230	120
v529_glacierkeep_s26_B	glacierkeep	26	B	v529	US	_v529merge	Core destroyed	326	0	1030	0
v527_glacierkeep_s26_B	glacierkeep	26	B	v527	US	_v527collar	Harvesters (tiebreak)	1000	0	0	0
v528_glacierkeep_s26_B	glacierkeep	26	B	v528	US	_v528eco	Core destroyed	597	0	1330	0
parent_glacierkeep_s26_B	glacierkeep	26	B	parent	US	base_arm	Titanium collected (tiebreak)	1000	0	330	0
flagoff_glacierkeep_s26_B	glacierkeep	26	B	flagoff	US	flagoff_arm	Core destroyed	231	0	510	0
v529_nordkap_s25_A	nordkap	25	A	v529	US	_v529merge	Core destroyed	263	0	490	50
v527_nordkap_s25_A	nordkap	25	A	v527	US	_v527collar	Core destroyed	124	0	350	20
v528_nordkap_s25_A	nordkap	25	A	v528	OPP	_v488beltbreak2	Core destroyed	655	0	1900	2700
parent_nordkap_s25_A	nordkap	25	A	parent	US	base_arm	Core destroyed	175	0	530	110
flagoff_nordkap_s25_A	nordkap	25	A	flagoff	US	flagoff_arm	Core destroyed	104	0	240	0
v529_nordkap_s25_B	nordkap	25	B	v529	US	_v529merge	Core destroyed	217	0	520	100
v527_nordkap_s25_B	nordkap	25	B	v527	US	_v527collar	Core destroyed	189	0	580	30
v528_nordkap_s25_B	nordkap	25	B	v528	OPP	_v488beltbreak2	Core destroyed	444	0	110	850
parent_nordkap_s25_B	nordkap	25	B	parent	US	base_arm	Core destroyed	241	0	90	60
flagoff_nordkap_s25_B	nordkap	25	B	flagoff	US	flagoff_arm	Core destroyed	373	0	110	120
v529_nordkap_s26_A	nordkap	26	A	v529	OPP	_v488beltbreak2	Core destroyed	292	0	140	900
v527_nordkap_s26_A	nordkap	26	A	v527	OPP	_v488beltbreak2	Core destroyed	988	0	310	530
v528_nordkap_s26_A	nordkap	26	A	v528	US	_v528eco	Core destroyed	345	0	1220	720
parent_nordkap_s26_A	nordkap	26	A	parent	US	base_arm	Core destroyed	104	0	240	0
flagoff_nordkap_s26_A	nordkap	26	A	flagoff	US	flagoff_arm	Core destroyed	221	0	1040	70
v529_nordkap_s26_B	nordkap	26	B	v529	US	_v529merge	Core destroyed	107	0	220	0
v527_nordkap_s26_B	nordkap	26	B	v527	OPP	_v488beltbreak2	Core destroyed	187	0	1200	2530
v528_nordkap_s26_B	nordkap	26	B	v528	US	_v528eco	Core destroyed	290	0	160	50
parent_nordkap_s26_B	nordkap	26	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	60	2450
flagoff_nordkap_s26_B	nordkap	26	B	flagoff	OPP	_v488beltbreak2	Core destroyed	445	0	80	150
v529_yulerune_s25_A	yulerune	25	A	v529	US	_v529merge	Core destroyed	100	0	290	0
v527_yulerune_s25_A	yulerune	25	A	v527	US	_v527collar	Core destroyed	197	0	200	150
v528_yulerune_s25_A	yulerune	25	A	v528	US	_v528eco	Core destroyed	93	0	190	0
parent_yulerune_s25_A	yulerune	25	A	parent	OPP	_v488beltbreak2	Core destroyed	425	0	220	160
flagoff_yulerune_s25_A	yulerune	25	A	flagoff	US	flagoff_arm	Core destroyed	106	0	330	0
v529_yulerune_s25_B	yulerune	25	B	v529	US	_v529merge	Core destroyed	82	0	200	0
v527_yulerune_s25_B	yulerune	25	B	v527	OPP	_v488beltbreak2	Core destroyed	493	0	140	0
v528_yulerune_s25_B	yulerune	25	B	v528	US	_v528eco	Core destroyed	98	0	530	0
parent_yulerune_s25_B	yulerune	25	B	parent	US	base_arm	Core destroyed	85	0	170	0
flagoff_yulerune_s25_B	yulerune	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	610	0	1400	1570
v529_yulerune_s26_A	yulerune	26	A	v529	US	_v529merge	Core destroyed	88	0	250	0
v527_yulerune_s26_A	yulerune	26	A	v527	US	_v527collar	Core destroyed	333	0	210	110
v528_yulerune_s26_A	yulerune	26	A	v528	OPP	_v488beltbreak2	Core destroyed	488	0	360	470
parent_yulerune_s26_A	yulerune	26	A	parent	OPP	_v488beltbreak2	Core destroyed	425	0	220	160
flagoff_yulerune_s26_A	yulerune	26	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2410	1530
v529_yulerune_s26_B	yulerune	26	B	v529	US	_v529merge	Core destroyed	119	0	320	0
v527_yulerune_s26_B	yulerune	26	B	v527	US	_v527collar	Core destroyed	117	0	220	50
v528_yulerune_s26_B	yulerune	26	B	v528	OPP	_v488beltbreak2	Core destroyed	404	0	150	2080
parent_yulerune_s26_B	yulerune	26	B	parent	OPP	_v488beltbreak2	Core destroyed	648	0	1600	1950
flagoff_yulerune_s26_B	yulerune	26	B	flagoff	US	flagoff_arm	Core destroyed	88	0	230	0
v529_antler_s25_A	antler	25	A	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	5520	4160
v527_antler_s25_A	antler	25	A	v527	US	_v527collar	Core destroyed	233	0	1370	930
v528_antler_s25_A	antler	25	A	v528	US	_v528eco	Core destroyed	124	0	570	410
parent_antler_s25_A	antler	25	A	parent	US	base_arm	Core destroyed	172	0	550	920
flagoff_antler_s25_A	antler	25	A	flagoff	US	flagoff_arm	Core destroyed	721	0	3710	5840
v529_antler_s25_B	antler	25	B	v529	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2490	2540
v527_antler_s25_B	antler	25	B	v527	US	_v527collar	Core destroyed	309	0	1240	1050
v528_antler_s25_B	antler	25	B	v528	US	_v528eco	Core destroyed	199	0	1090	480
parent_antler_s25_B	antler	25	B	parent	OPP	_v488beltbreak2	Core destroyed	276	0	520	1320
flagoff_antler_s25_B	antler	25	B	flagoff	US	flagoff_arm	Core destroyed	287	0	2090	940
v529_antler_s26_A	antler	26	A	v529	US	_v529merge	Core destroyed	433	0	1160	1600
v527_antler_s26_A	antler	26	A	v527	US	_v527collar	Core destroyed	292	0	1430	1630
v528_antler_s26_A	antler	26	A	v528	US	_v528eco	Core destroyed	245	0	1230	1720
parent_antler_s26_A	antler	26	A	parent	US	base_arm	Core destroyed	257	0	1760	800
flagoff_antler_s26_A	antler	26	A	flagoff	OPP	_v488beltbreak2	Core destroyed	646	0	3620	3540
v529_antler_s26_B	antler	26	B	v529	US	_v529merge	Core destroyed	132	0	610	80
v527_antler_s26_B	antler	26	B	v527	US	_v527collar	Core destroyed	278	0	2190	680
v528_antler_s26_B	antler	26	B	v528	OPP	_v488beltbreak2	Core destroyed	154	0	470	1120
parent_antler_s26_B	antler	26	B	parent	US	base_arm	Core destroyed	213	0	1040	150
flagoff_antler_s26_B	antler	26	B	flagoff	OPP	_v488beltbreak2	Core destroyed	580	0	1920	2220
v529_fjordgate_s25_A	fjordgate	25	A	v529	US	_v529merge	Core destroyed	287	0	1770	530
v527_fjordgate_s25_A	fjordgate	25	A	v527	US	_v527collar	Core destroyed	247	0	1110	300
v528_fjordgate_s25_A	fjordgate	25	A	v528	US	_v528eco	Core destroyed	212	0	830	240
parent_fjordgate_s25_A	fjordgate	25	A	parent	OPP	_v488beltbreak2	Core destroyed	260	0	700	660
flagoff_fjordgate_s25_A	fjordgate	25	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2760	2470
v529_fjordgate_s25_B	fjordgate	25	B	v529	OPP	_v488beltbreak2	Core destroyed	200	0	390	1360
v527_fjordgate_s25_B	fjordgate	25	B	v527	US	_v527collar	Core destroyed	129	0	590	250
v528_fjordgate_s25_B	fjordgate	25	B	v528	US	_v528eco	Core destroyed	227	0	680	0
parent_fjordgate_s25_B	fjordgate	25	B	parent	OPP	_v488beltbreak2	Core destroyed	188	0	420	1270
flagoff_fjordgate_s25_B	fjordgate	25	B	flagoff	US	flagoff_arm	Core destroyed	193	0	920	470
v529_fjordgate_s26_A	fjordgate	26	A	v529	OPP	_v488beltbreak2	Core destroyed	104	0	190	750
v527_fjordgate_s26_A	fjordgate	26	A	v527	OPP	_v488beltbreak2	Core destroyed	189	0	600	1210
v528_fjordgate_s26_A	fjordgate	26	A	v528	US	_v528eco	Core destroyed	221	0	1140	300
parent_fjordgate_s26_A	fjordgate	26	A	parent	OPP	_v488beltbreak2	Core destroyed	128	0	80	490
flagoff_fjordgate_s26_A	fjordgate	26	A	flagoff	US	flagoff_arm	Core destroyed	243	0	1920	410
v529_fjordgate_s26_B	fjordgate	26	B	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	6780	230
v527_fjordgate_s26_B	fjordgate	26	B	v527	US	_v527collar	Core destroyed	261	0	1260	300
v528_fjordgate_s26_B	fjordgate	26	B	v528	US	_v528eco	Core destroyed	168	0	760	190
parent_fjordgate_s26_B	fjordgate	26	B	parent	US	base_arm	Core destroyed	151	0	910	0
flagoff_fjordgate_s26_B	fjordgate	26	B	flagoff	US	flagoff_arm	Core destroyed	193	0	920	0
v529_midgard_s25_A	midgard	25	A	v529	US	_v529merge	Core destroyed	217	0	690	490
v527_midgard_s25_A	midgard	25	A	v527	US	_v527collar	Core destroyed	256	0	1170	750
v528_midgard_s25_A	midgard	25	A	v528	OPP	_v488beltbreak2	Core destroyed	750	0	620	2750
parent_midgard_s25_A	midgard	25	A	parent	OPP	_v488beltbreak2	Core destroyed	253	0	570	620
flagoff_midgard_s25_A	midgard	25	A	flagoff	US	flagoff_arm	Core destroyed	509	0	790	890
v529_midgard_s25_B	midgard	25	B	v529	US	_v529merge	Core destroyed	176	0	1430	980
v527_midgard_s25_B	midgard	25	B	v527	US	_v527collar	Core destroyed	169	0	1570	650
v528_midgard_s25_B	midgard	25	B	v528	OPP	_v488beltbreak2	Core destroyed	166	0	710	1810
parent_midgard_s25_B	midgard	25	B	parent	OPP	_v488beltbreak2	Core destroyed	801	0	930	660
flagoff_midgard_s25_B	midgard	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	168	0	760	1680
v529_midgard_s26_A	midgard	26	A	v529	US	_v529merge	Core destroyed	444	0	2590	1630
v527_midgard_s26_A	midgard	26	A	v527	OPP	_v488beltbreak2	Core destroyed	355	0	610	2890
v528_midgard_s26_A	midgard	26	A	v528	OPP	_v488beltbreak2	Core destroyed	232	0	1510	1330
parent_midgard_s26_A	midgard	26	A	parent	US	base_arm	Core destroyed	161	0	1450	670
flagoff_midgard_s26_A	midgard	26	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	750	540
v529_midgard_s26_B	midgard	26	B	v529	US	_v529merge	Core destroyed	211	0	1180	810
v527_midgard_s26_B	midgard	26	B	v527	US	_v527collar	Core destroyed	271	0	2340	1200
v528_midgard_s26_B	midgard	26	B	v528	US	_v528eco	Core destroyed	175	0	1400	600
parent_midgard_s26_B	midgard	26	B	parent	OPP	_v488beltbreak2	Core destroyed	258	0	630	3080
flagoff_midgard_s26_B	midgard	26	B	flagoff	OPP	_v488beltbreak2	Core destroyed	164	0	490	1310
v529_atoll_s27_A	atoll	27	A	v529	US	_v529merge	Core destroyed	497	0	1340	850
v527_atoll_s27_A	atoll	27	A	v527	OPP	_v488beltbreak2	Core destroyed	229	0	340	1100
v528_atoll_s27_A	atoll	27	A	v528	OPP	_v488beltbreak2	Core destroyed	215	0	230	1630
