tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_icefloe_s28_B	icefloe	28	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	300	0	0	2220
v530_icefloe_s28_B	icefloe	28	B	v530	US	v530_arm	Core destroyed	412	0	3070	900
v531fix_icefloe_s28_B	icefloe	28	B	v531fix	US	_v531fix	Core destroyed	454	0	4250	3810
parent_auroraveil_s27_A	auroraveil	27	A	parent	US	parent_arm	Core destroyed	173	0	390	10
flagoff_auroraveil_s27_A	auroraveil	27	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	349	0	830	330
v530_auroraveil_s27_A	auroraveil	27	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	303	0	0	1540
v531fix_auroraveil_s27_A	auroraveil	27	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	240	600
parent_auroraveil_s27_B	auroraveil	27	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	134	0	0	640
flagoff_auroraveil_s27_B	auroraveil	27	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	157	0	0	610
v530_auroraveil_s27_B	auroraveil	27	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	412	0	1590	1310
v531fix_auroraveil_s27_B	auroraveil	27	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	155	0	0	880
parent_auroraveil_s28_A	auroraveil	28	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	133	0	290	420
flagoff_auroraveil_s28_A	auroraveil	28	A	flagoff	US	flagoff_arm	Core destroyed	170	0	380	0
v530_auroraveil_s28_A	auroraveil	28	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	213	0	0	440
v531fix_auroraveil_s28_A	auroraveil	28	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	194	0	220	1190
parent_auroraveil_s28_B	auroraveil	28	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	257	0	0	1710
flagoff_auroraveil_s28_B	auroraveil	28	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	128	0	0	720
v530_auroraveil_s28_B	auroraveil	28	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	140	0	0	950
v531fix_auroraveil_s28_B	auroraveil	28	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	465	0	0	3310
parent_glacierkeep_s27_A	glacierkeep	27	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	521	0	0	500
flagoff_glacierkeep_s27_A	glacierkeep	27	A	flagoff	US	flagoff_arm	Core destroyed	314	0	0	0
v530_glacierkeep_s27_A	glacierkeep	27	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	574	0	0	4370
v531fix_glacierkeep_s27_A	glacierkeep	27	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	537	0	0	0
parent_glacierkeep_s27_B	glacierkeep	27	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	860
flagoff_glacierkeep_s27_B	glacierkeep	27	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	296	0	0	690
v530_glacierkeep_s27_B	glacierkeep	27	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	670	0	3680	5860
v531fix_glacierkeep_s27_B	glacierkeep	27	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	557	0	0	5280
parent_glacierkeep_s28_A	glacierkeep	28	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	275	0	0	750
flagoff_glacierkeep_s28_A	glacierkeep	28	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	549	0	0	120
v530_glacierkeep_s28_A	glacierkeep	28	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	720
v531fix_glacierkeep_s28_A	glacierkeep	28	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	685	0	0	5710
parent_glacierkeep_s28_B	glacierkeep	28	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	8610
flagoff_glacierkeep_s28_B	glacierkeep	28	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	326	0	0	530
v530_glacierkeep_s28_B	glacierkeep	28	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	327	0	0	830
v531fix_glacierkeep_s28_B	glacierkeep	28	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	425	0	0	1600
parent_yulerune_s27_A	yulerune	27	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	190
flagoff_yulerune_s27_A	yulerune	27	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	101	0	0	520
v530_yulerune_s27_A	yulerune	27	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	469	0	120	2190
v531fix_yulerune_s27_A	yulerune	27	A	v531fix	US	_v531fix	Core destroyed	724	0	8210	9470
parent_yulerune_s27_B	yulerune	27	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	471	0	150	1340
flagoff_yulerune_s27_B	yulerune	27	B	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	460	3870
v530_yulerune_s27_B	yulerune	27	B	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	20820	3730
v531fix_yulerune_s27_B	yulerune	27	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	318	0	2240	1370
parent_yulerune_s28_A	yulerune	28	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	720
flagoff_yulerune_s28_A	yulerune	28	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	222	0	0	1020
v530_yulerune_s28_A	yulerune	28	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	415	0	80	4600
v531fix_yulerune_s28_A	yulerune	28	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	371	0	230	690
parent_yulerune_s28_B	yulerune	28	B	parent	US	parent_arm	Core destroyed	495	0	5000	2870
flagoff_yulerune_s28_B	yulerune	28	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	495	0	2870	4260
v530_yulerune_s28_B	yulerune	28	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	299	0	0	4430
v531fix_yulerune_s28_B	yulerune	28	B	v531fix	US	_v531fix	Core destroyed	422	0	4310	650
parent_drakkarfjord_s27_A	drakkarfjord	27	A	parent	US	parent_arm	Core destroyed	357	0	1660	450
flagoff_drakkarfjord_s27_A	drakkarfjord	27	A	flagoff	OPP	_x3r0v165mjolnirB	Harvesters (tiebreak)	1000	0	0	0
v530_drakkarfjord_s27_A	drakkarfjord	27	A	v530	US	v530_arm	Core destroyed	725	0	0	420
v531fix_drakkarfjord_s27_A	drakkarfjord	27	A	v531fix	US	_v531fix	Core destroyed	136	0	490	50
parent_drakkarfjord_s27_B	drakkarfjord	27	B	parent	US	parent_arm	Core destroyed	237	0	1050	60
flagoff_drakkarfjord_s27_B	drakkarfjord	27	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	653	0	320	0
v530_drakkarfjord_s27_B	drakkarfjord	27	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	390	0	70	3710
v531fix_drakkarfjord_s27_B	drakkarfjord	27	B	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	240
parent_drakkarfjord_s28_A	drakkarfjord	28	A	parent	US	parent_arm	Core destroyed	565	0	0	140
flagoff_drakkarfjord_s28_A	drakkarfjord	28	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
v530_drakkarfjord_s28_A	drakkarfjord	28	A	v530	US	v530_arm	Core destroyed	216	0	190	170
v531fix_drakkarfjord_s28_A	drakkarfjord	28	A	v531fix	US	_v531fix	Core destroyed	136	0	490	50
parent_drakkarfjord_s28_B	drakkarfjord	28	B	parent	US	parent_arm	Core destroyed	184	0	820	0
flagoff_drakkarfjord_s28_B	drakkarfjord	28	B	flagoff	US	flagoff_arm	Core destroyed	327	0	1740	0
v530_drakkarfjord_s28_B	drakkarfjord	28	B	v530	US	v530_arm	Core destroyed	440	0	1430	90
v531fix_drakkarfjord_s28_B	drakkarfjord	28	B	v531fix	US	_v531fix	Harvesters (tiebreak)	1000	0	0	0
parent_ragnarok_s27_A	ragnarok	27	A	parent	US	parent_arm	Core destroyed	116	0	530	360
flagoff_ragnarok_s27_A	ragnarok	27	A	flagoff	US	flagoff_arm	Core destroyed	126	0	580	210
v530_ragnarok_s27_A	ragnarok	27	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	145	0	0	690
v531fix_ragnarok_s27_A	ragnarok	27	A	v531fix	US	_v531fix	Core destroyed	127	0	570	230
parent_ragnarok_s27_B	ragnarok	27	B	parent	US	parent_arm	Core destroyed	187	0	500	190
flagoff_ragnarok_s27_B	ragnarok	27	B	flagoff	US	flagoff_arm	Core destroyed	277	0	720	490
v530_ragnarok_s27_B	ragnarok	27	B	v530	US	v530_arm	Core destroyed	280	0	730	270
v531fix_ragnarok_s27_B	ragnarok	27	B	v531fix	US	_v531fix	Core destroyed	160	0	760	440
parent_ragnarok_s28_A	ragnarok	28	A	parent	US	parent_arm	Core destroyed	126	0	590	220
flagoff_ragnarok_s28_A	ragnarok	28	A	flagoff	US	flagoff_arm	Core destroyed	116	0	530	360
v530_ragnarok_s28_A	ragnarok	28	A	v530	US	v530_arm	Core destroyed	162	0	360	180
v531fix_ragnarok_s28_A	ragnarok	28	A	v531fix	US	_v531fix	Core destroyed	128	0	570	210
parent_ragnarok_s28_B	ragnarok	28	B	parent	US	parent_arm	Core destroyed	277	0	720	490
flagoff_ragnarok_s28_B	ragnarok	28	B	flagoff	US	flagoff_arm	Core destroyed	193	0	510	190
v530_ragnarok_s28_B	ragnarok	28	B	v530	US	v530_arm	Core destroyed	169	0	450	180
v531fix_ragnarok_s28_B	ragnarok	28	B	v531fix	US	_v531fix	Core destroyed	168	0	800	460
parent_royale_s27_A	royale	27	A	parent	US	parent_arm	Core destroyed	218	0	2560	580
flagoff_royale_s27_A	royale	27	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	213	0	1440	960
v530_royale_s27_A	royale	27	A	v530	US	v530_arm	Core destroyed	352	0	2030	1450
v531fix_royale_s27_A	royale	27	A	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	7040	14330
parent_royale_s27_B	royale	27	B	parent	US	parent_arm	Core destroyed	166	0	1550	230
flagoff_royale_s27_B	royale	27	B	flagoff	US	flagoff_arm	Core destroyed	187	0	2240	0
v530_royale_s27_B	royale	27	B	v530	US	v530_arm	Core destroyed	328	0	900	390
v531fix_royale_s27_B	royale	27	B	v531fix	US	_v531fix	Core destroyed	746	0	6880	6410
parent_royale_s28_A	royale	28	A	parent	US	parent_arm	Core destroyed	178	0	1580	130
flagoff_royale_s28_A	royale	28	A	flagoff	US	flagoff_arm	Core destroyed	155	0	1550	180
v530_royale_s28_A	royale	28	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	11720	12940
v531fix_royale_s28_A	royale	28	A	v531fix	US	_v531fix	Core destroyed	157	0	1280	670
parent_royale_s28_B	royale	28	B	parent	US	parent_arm	Core destroyed	156	0	1140	0
flagoff_royale_s28_B	royale	28	B	flagoff	US	flagoff_arm	Core destroyed	225	0	2570	90
v530_royale_s28_B	royale	28	B	v530	US	v530_arm	Core destroyed	194	0	760	0
v531fix_royale_s28_B	royale	28	B	v531fix	US	_v531fix	Core destroyed	255	0	2400	60
parent_nordkap_s27_A	nordkap	27	A	parent	US	parent_arm	Core destroyed	467	0	2080	570
flagoff_nordkap_s27_A	nordkap	27	A	flagoff	US	flagoff_arm	Core destroyed	417	0	3130	880
v530_nordkap_s27_A	nordkap	27	A	v530	US	v530_arm	Core destroyed	657	0	210	110
v531fix_nordkap_s27_A	nordkap	27	A	v531fix	US	_v531fix	Core destroyed	296	0	1760	150
parent_nordkap_s27_B	nordkap	27	B	parent	US	parent_arm	Core destroyed	399	0	970	390
flagoff_nordkap_s27_B	nordkap	27	B	flagoff	US	flagoff_arm	Core destroyed	769	0	270	500
v530_nordkap_s27_B	nordkap	27	B	v530	US	v530_arm	Core destroyed	288	0	780	220
v531fix_nordkap_s27_B	nordkap	27	B	v531fix	US	_v531fix	Core destroyed	514	0	2550	150
parent_nordkap_s28_A	nordkap	28	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	345	0	120	520
flagoff_nordkap_s28_A	nordkap	28	A	flagoff	US	flagoff_arm	Core destroyed	276	0	1050	190
v530_nordkap_s28_A	nordkap	28	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	70	2530
v531fix_nordkap_s28_A	nordkap	28	A	v531fix	US	_v531fix	Core destroyed	233	0	1390	120
parent_nordkap_s28_B	nordkap	28	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	152	0	280	1290
flagoff_nordkap_s28_B	nordkap	28	B	flagoff	US	flagoff_arm	Core destroyed	395	0	340	90
v530_nordkap_s28_B	nordkap	28	B	v530	US	v530_arm	Core destroyed	445	0	640	120
v531fix_nordkap_s28_B	nordkap	28	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	426	0	1040	2710
parent_icefloe_s29_A	icefloe	29	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	324	0	0	3680
flagoff_icefloe_s29_A	icefloe	29	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	149	0	0	620
v530_icefloe_s29_A	icefloe	29	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	440	0	400	3740
v531fix_icefloe_s29_A	icefloe	29	A	v531fix	US	_v531fix	Core destroyed	200	0	460	270
parent_icefloe_s29_B	icefloe	29	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	249	0	0	1040
flagoff_icefloe_s29_B	icefloe	29	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	141	0	0	550
v530_icefloe_s29_B	icefloe	29	B	v530	US	v530_arm	Core destroyed	412	0	3070	900
v531fix_icefloe_s29_B	icefloe	29	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	340	0	590	1290
parent_icefloe_s30_A	icefloe	30	A	parent	US	parent_arm	Core destroyed	776	0	1230	80
flagoff_icefloe_s30_A	icefloe	30	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	204	0	0	1760
v530_icefloe_s30_A	icefloe	30	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	601	0	440	3230
v531fix_icefloe_s30_A	icefloe	30	A	v531fix	US	_v531fix	Core destroyed	191	0	440	0
parent_icefloe_s30_B	icefloe	30	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	120	0	0	610
flagoff_icefloe_s30_B	icefloe	30	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	668	0	1360	1630
v530_icefloe_s30_B	icefloe	30	B	v530	US	v530_arm	Core destroyed	560	0	5090	1260
v531fix_icefloe_s30_B	icefloe	30	B	v531fix	US	_v531fix	Core destroyed	209	0	1100	10
parent_auroraveil_s29_A	auroraveil	29	A	parent	US	parent_arm	Core destroyed	310	0	730	0
flagoff_auroraveil_s29_A	auroraveil	29	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	349	0	830	330
v530_auroraveil_s29_A	auroraveil	29	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	159	0	0	720
v531fix_auroraveil_s29_A	auroraveil	29	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	175	0	80	680
parent_auroraveil_s29_B	auroraveil	29	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	262	0	0	1520
flagoff_auroraveil_s29_B	auroraveil	29	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	302	0	0	2560
v530_auroraveil_s29_B	auroraveil	29	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	237	0	0	1750
v531fix_auroraveil_s29_B	auroraveil	29	B	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	520
parent_auroraveil_s30_A	auroraveil	30	A	parent	US	parent_arm	Core destroyed	229	0	530	360
flagoff_auroraveil_s30_A	auroraveil	30	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	177	0	400	590
v530_auroraveil_s30_A	auroraveil	30	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	217	0	290	760
v531fix_auroraveil_s30_A	auroraveil	30	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	181	0	0	390
parent_auroraveil_s30_B	auroraveil	30	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	283	0	0	1380
flagoff_auroraveil_s30_B	auroraveil	30	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	425	0	0	1750
v530_auroraveil_s30_B	auroraveil	30	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	668	0	390	980
v531fix_auroraveil_s30_B	auroraveil	30	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	260	0	0	1590
parent_glacierkeep_s29_A	glacierkeep	29	A	parent	US	parent_arm	Core destroyed	249	0	470	0
flagoff_glacierkeep_s29_A	glacierkeep	29	A	flagoff	US	flagoff_arm	Core destroyed	589	0	0	480
v530_glacierkeep_s29_A	glacierkeep	29	A	v530	US	v530_arm	Core destroyed	946	0	0	620
v531fix_glacierkeep_s29_A	glacierkeep	29	A	v531fix	US	_v531fix	Core destroyed	517	0	0	0
parent_glacierkeep_s29_B	glacierkeep	29	B	parent	US	parent_arm	Core destroyed	357	0	0	0
flagoff_glacierkeep_s29_B	glacierkeep	29	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	386	0	0	370
v530_glacierkeep_s29_B	glacierkeep	29	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	1350	9020
v531fix_glacierkeep_s29_B	glacierkeep	29	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	315	0	0	860
parent_glacierkeep_s30_A	glacierkeep	30	A	parent	US	parent_arm	Core destroyed	696	0	0	0
flagoff_glacierkeep_s30_A	glacierkeep	30	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	280
v530_glacierkeep_s30_A	glacierkeep	30	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	581	0	0	4510
v531fix_glacierkeep_s30_A	glacierkeep	30	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	441	0	0	750
parent_glacierkeep_s30_B	glacierkeep	30	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	1040	3910
flagoff_glacierkeep_s30_B	glacierkeep	30	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	468	0	0	4880
v530_glacierkeep_s30_B	glacierkeep	30	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	316	0	0	1310
v531fix_glacierkeep_s30_B	glacierkeep	30	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	710	0	0	5760
parent_yulerune_s29_A	yulerune	29	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	3980
flagoff_yulerune_s29_A	yulerune	29	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	233	0	0	220
v530_yulerune_s29_A	yulerune	29	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	469	0	120	2190
v531fix_yulerune_s29_A	yulerune	29	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	260	0	230	1830
parent_yulerune_s29_B	yulerune	29	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	516	0	1330	2860
flagoff_yulerune_s29_B	yulerune	29	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	239	0	70	1560
v530_yulerune_s29_B	yulerune	29	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	274	0	0	2080
v531fix_yulerune_s29_B	yulerune	29	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	491	0	3670	2860
parent_yulerune_s30_A	yulerune	30	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	190
flagoff_yulerune_s30_A	yulerune	30	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	145	0	0	370
v530_yulerune_s30_A	yulerune	30	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	321	0	110	2210
v531fix_yulerune_s30_A	yulerune	30	A	v531fix	US	_v531fix	Core destroyed	153	0	680	90
parent_yulerune_s30_B	yulerune	30	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	326	0	0	620
flagoff_yulerune_s30_B	yulerune	30	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	297	0	70	520
v530_yulerune_s30_B	yulerune	30	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	271	0	610	1200
v531fix_yulerune_s30_B	yulerune	30	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	351	0	1460	2730
parent_drakkarfjord_s29_A	drakkarfjord	29	A	parent	US	parent_arm	Titanium stored (tiebreak)	1000	0	0	0
flagoff_drakkarfjord_s29_A	drakkarfjord	29	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	6750
v530_drakkarfjord_s29_A	drakkarfjord	29	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	235	0	220	1590
v531fix_drakkarfjord_s29_A	drakkarfjord	29	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	220	0	1210	500
parent_drakkarfjord_s29_B	drakkarfjord	29	B	parent	US	parent_arm	Core destroyed	283	0	1470	0
flagoff_drakkarfjord_s29_B	drakkarfjord	29	B	flagoff	US	flagoff_arm	Core destroyed	184	0	820	0
v530_drakkarfjord_s29_B	drakkarfjord	29	B	v530	US	v530_arm	Core destroyed	302	0	670	90
v531fix_drakkarfjord_s29_B	drakkarfjord	29	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	292	0	0	830
parent_drakkarfjord_s30_A	drakkarfjord	30	A	parent	US	parent_arm	Core destroyed	737	0	0	140
flagoff_drakkarfjord_s30_A	drakkarfjord	30	A	flagoff	OPP	_x3r0v165mjolnirB	Harvesters (tiebreak)	1000	0	0	0
v530_drakkarfjord_s30_A	drakkarfjord	30	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	270	0	30	2200
v531fix_drakkarfjord_s30_A	drakkarfjord	30	A	v531fix	US	_v531fix	Core destroyed	162	0	320	60
parent_drakkarfjord_s30_B	drakkarfjord	30	B	parent	US	parent_arm	Core destroyed	294	0	1610	0
flagoff_drakkarfjord_s30_B	drakkarfjord	30	B	flagoff	US	flagoff_arm	Core destroyed	405	0	310	50
v530_drakkarfjord_s30_B	drakkarfjord	30	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	189	0	0	660
v531fix_drakkarfjord_s30_B	drakkarfjord	30	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	390	0	0	720
parent_ragnarok_s29_A	ragnarok	29	A	parent	US	parent_arm	Core destroyed	126	0	580	210
flagoff_ragnarok_s29_A	ragnarok	29	A	flagoff	US	flagoff_arm	Core destroyed	126	0	580	210
v530_ragnarok_s29_A	ragnarok	29	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
v531fix_ragnarok_s29_A	ragnarok	29	A	v531fix	US	_v531fix	Core destroyed	128	0	570	210
parent_ragnarok_s29_B	ragnarok	29	B	parent	US	parent_arm	Core destroyed	187	0	500	190
flagoff_ragnarok_s29_B	ragnarok	29	B	flagoff	US	flagoff_arm	Core destroyed	187	0	500	190
v530_ragnarok_s29_B	ragnarok	29	B	v530	US	v530_arm	Core destroyed	153	0	410	220
v531fix_ragnarok_s29_B	ragnarok	29	B	v531fix	US	_v531fix	Core destroyed	139	0	650	390
parent_ragnarok_s30_A	ragnarok	30	A	parent	US	parent_arm	Core destroyed	126	0	580	210
flagoff_ragnarok_s30_A	ragnarok	30	A	flagoff	US	flagoff_arm	Core destroyed	118	0	550	180
v530_ragnarok_s30_A	ragnarok	30	A	v530	US	v530_arm	Core destroyed	162	0	360	180
v531fix_ragnarok_s30_A	ragnarok	30	A	v531fix	US	_v531fix	Core destroyed	128	0	570	210
parent_ragnarok_s30_B	ragnarok	30	B	parent	US	parent_arm	Core destroyed	193	0	510	190
flagoff_ragnarok_s30_B	ragnarok	30	B	flagoff	US	flagoff_arm	Core destroyed	193	0	510	180
v530_ragnarok_s30_B	ragnarok	30	B	v530	US	v530_arm	Core destroyed	337	0	870	880
v531fix_ragnarok_s30_B	ragnarok	30	B	v531fix	US	_v531fix	Core destroyed	139	0	650	390
parent_royale_s29_A	royale	29	A	parent	US	parent_arm	Core destroyed	159	0	2020	350
flagoff_royale_s29_A	royale	29	A	flagoff	US	flagoff_arm	Core destroyed	194	0	2040	140
v530_royale_s29_A	royale	29	A	v530	US	v530_arm	Core destroyed	405	0	3100	1760
v531fix_royale_s29_A	royale	29	A	v531fix	US	_v531fix	Core destroyed	259	0	1440	0
parent_royale_s29_B	royale	29	B	parent	US	parent_arm	Core destroyed	188	0	2110	30
flagoff_royale_s29_B	royale	29	B	flagoff	US	flagoff_arm	Core destroyed	113	0	680	50
v530_royale_s29_B	royale	29	B	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	15460	8890
v531fix_royale_s29_B	royale	29	B	v531fix	US	_v531fix	Core destroyed	244	0	2390	130
parent_royale_s30_A	royale	30	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	13940	12260
flagoff_royale_s30_A	royale	30	A	flagoff	US	flagoff_arm	Core destroyed	262	0	2900	110
v530_royale_s30_A	royale	30	A	v530	US	v530_arm	Core destroyed	283	0	2750	1450
v531fix_royale_s30_A	royale	30	A	v531fix	US	_v531fix	Core destroyed	344	0	3280	1740
parent_royale_s30_B	royale	30	B	parent	US	parent_arm	Core destroyed	418	0	6320	2620
flagoff_royale_s30_B	royale	30	B	flagoff	US	flagoff_arm	Core destroyed	160	0	970	580
v530_royale_s30_B	royale	30	B	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	16390	10380
v531fix_royale_s30_B	royale	30	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	681	0	4940	5630
parent_nordkap_s29_A	nordkap	29	A	parent	US	parent_arm	Core destroyed	329	0	270	20
flagoff_nordkap_s29_A	nordkap	29	A	flagoff	US	flagoff_arm	Core destroyed	276	0	1050	190
v530_nordkap_s29_A	nordkap	29	A	v530	US	v530_arm	Core destroyed	185	0	440	130
v531fix_nordkap_s29_A	nordkap	29	A	v531fix	US	_v531fix	Core destroyed	537	0	230	160
parent_nordkap_s29_B	nordkap	29	B	parent	US	parent_arm	Core destroyed	399	0	2740	190
flagoff_nordkap_s29_B	nordkap	29	B	flagoff	US	flagoff_arm	Core destroyed	398	0	290	440
v530_nordkap_s29_B	nordkap	29	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	2470	2500
v531fix_nordkap_s29_B	nordkap	29	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	152	0	350	410
parent_nordkap_s30_A	nordkap	30	A	parent	US	parent_arm	Core destroyed	354	0	150	20
flagoff_nordkap_s30_A	nordkap	30	A	flagoff	US	flagoff_arm	Core destroyed	164	0	590	20
v530_nordkap_s30_A	nordkap	30	A	v530	US	v530_arm	Core destroyed	383	0	2410	480
v531fix_nordkap_s30_A	nordkap	30	A	v531fix	US	_v531fix	Core destroyed	476	0	3680	890
parent_nordkap_s30_B	nordkap	30	B	parent	US	parent_arm	Core destroyed	399	0	970	390
flagoff_nordkap_s30_B	nordkap	30	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2480	210
