ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T17:59:31Z	SHIPGATE0	191	nordkap	122011	B	T	core_destroyed	133
2026-08-12T17:59:33Z	SHIPGATE0	192	antler	122012	A	C	core_destroyed	112
2026-08-12T17:59:34Z	SHIPGATE0	193	antler	122012	B	T	core_destroyed	334
2026-08-12T17:59:36Z	SHIPGATE0	194	atoll	122012	A	C	core_destroyed	210
2026-08-12T17:59:38Z	SHIPGATE0	195	atoll	122012	B	T	core_destroyed	332
2026-08-12T17:59:41Z	SHIPGATE0	196	drumlin	122012	A	C	core_destroyed	372
2026-08-12T17:59:44Z	SHIPGATE0	197	drumlin	122012	B	C	core_destroyed	226
2026-08-12T17:59:45Z	SHIPGATE0	198	fjordgate	122012	A	C	core_destroyed	202
2026-08-12T17:59:46Z	SHIPGATE0	199	fjordgate	122012	B	C	core_destroyed	105
2026-08-12T17:59:49Z	SHIPGATE0	200	heart	122012	A	T	core_destroyed	316
2026-08-12T17:59:51Z	SHIPGATE0	201	heart	122012	B	C	core_destroyed	172
2026-08-12T17:59:54Z	SHIPGATE0	202	hive	122012	A	T	core_destroyed	189
2026-08-12T17:59:57Z	SHIPGATE0	203	hive	122012	B	T	core_destroyed	166
2026-08-12T17:59:59Z	SHIPGATE0	204	meander	122012	A	C	core_destroyed	140
2026-08-12T18:00:01Z	SHIPGATE0	205	meander	122012	B	T	core_destroyed	380
2026-08-12T18:00:02Z	SHIPGATE0	206	nordkap	122012	A	C	core_destroyed	124
2026-08-12T18:00:04Z	SHIPGATE0	207	nordkap	122012	B	C	core_destroyed	181
2026-08-12T18:00:05Z	SHIPGATE0	208	antler	122013	A	C	core_destroyed	374
2026-08-12T18:00:07Z	SHIPGATE0	209	antler	122013	B	T	core_destroyed	127
2026-08-12T18:00:09Z	SHIPGATE0	210	atoll	122013	A	T	core_destroyed	132
2026-08-12T18:00:10Z	SHIPGATE0	211	atoll	122013	B	C	core_destroyed	401
2026-08-12T18:00:12Z	SHIPGATE0	212	drumlin	122013	A	T	core_destroyed	79
2026-08-12T18:00:13Z	SHIPGATE0	213	drumlin	122013	B	C	core_destroyed	127
2026-08-12T18:00:15Z	SHIPGATE0	214	fjordgate	122013	A	C	core_destroyed	121
2026-08-12T18:00:16Z	SHIPGATE0	215	fjordgate	122013	B	T	core_destroyed	121
2026-08-12T18:00:21Z	SHIPGATE0	216	heart	122013	A	T	tiebreak	1000
2026-08-12T18:00:24Z	SHIPGATE0	217	heart	122013	B	C	core_destroyed	305
2026-08-12T18:00:29Z	SHIPGATE0	218	hive	122013	A	C	core_destroyed	265
2026-08-12T18:00:34Z	SHIPGATE0	219	hive	122013	B	C	core_destroyed	334
2026-08-12T18:00:36Z	SHIPGATE0	220	meander	122013	A	T	core_destroyed	184
2026-08-12T18:00:38Z	SHIPGATE0	221	meander	122013	B	T	core_destroyed	202
2026-08-12T18:00:39Z	SHIPGATE0	222	nordkap	122013	A	T	core_destroyed	214
2026-08-12T18:00:40Z	SHIPGATE0	223	nordkap	122013	B	T	core_destroyed	132
2026-08-12T18:00:42Z	SHIPGATE0	224	antler	122014	A	C	core_destroyed	184
2026-08-12T18:00:45Z	SHIPGATE0	225	antler	122014	B	C	core_destroyed	278
2026-08-12T18:00:46Z	SHIPGATE0	226	atoll	122014	A	C	core_destroyed	104
2026-08-12T18:00:47Z	SHIPGATE0	227	atoll	122014	B	T	core_destroyed	116
2026-08-12T18:00:48Z	SHIPGATE0	228	drumlin	122014	A	T	core_destroyed	142
2026-08-12T18:00:50Z	SHIPGATE0	229	drumlin	122014	B	C	core_destroyed	104
2026-08-12T18:00:52Z	SHIPGATE0	230	fjordgate	122014	A	T	core_destroyed	321
2026-08-12T18:00:55Z	SHIPGATE0	231	fjordgate	122014	B	C	tiebreak	1000
2026-08-12T18:01:00Z	SHIPGATE0	232	heart	122014	A	C	tiebreak	1000
2026-08-12T18:01:02Z	SHIPGATE0	233	heart	122014	B	T	core_destroyed	208
2026-08-12T18:01:07Z	SHIPGATE0	234	hive	122014	A	T	core_destroyed	284
2026-08-12T18:01:11Z	SHIPGATE0	235	hive	122014	B	C	core_destroyed	230
2026-08-12T18:01:13Z	SHIPGATE0	236	meander	122014	A	C	core_destroyed	216
2026-08-12T18:01:14Z	SHIPGATE0	237	meander	122014	B	T	core_destroyed	206
2026-08-12T18:01:18Z	SHIPGATE0	238	nordkap	122014	A	T	core_destroyed	536
2026-08-12T18:01:19Z	SHIPGATE0	239	nordkap	122014	B	C	core_destroyed	129
2026-08-12T18:01:23Z	SHIPGATE0	240	antler	122015	A	T	tiebreak	1000
2026-08-12T18:01:24Z	SHIPGATE0	241	antler	122015	B	C	core_destroyed	287
2026-08-12T18:01:26Z	SHIPGATE0	242	atoll	122015	A	T	core_destroyed	203
2026-08-12T18:01:27Z	SHIPGATE0	243	atoll	122015	B	T	core_destroyed	72
2026-08-12T18:01:31Z	SHIPGATE0	244	drumlin	122015	A	T	core_destroyed	335
2026-08-12T18:01:36Z	SHIPGATE0	245	drumlin	122015	B	T	core_destroyed	308
2026-08-12T18:01:37Z	SHIPGATE0	246	fjordgate	122015	A	T	core_destroyed	215
2026-08-12T18:01:40Z	SHIPGATE0	247	fjordgate	122015	B	T	tiebreak	1000
2026-08-12T18:01:41Z	SHIPGATE0	248	heart	122015	A	T	core_destroyed	185
2026-08-12T18:01:43Z	SHIPGATE0	249	heart	122015	B	C	core_destroyed	156
2026-08-12T18:01:47Z	SHIPGATE0	250	hive	122015	A	C	core_destroyed	262
2026-08-12T18:01:49Z	SHIPGATE0	251	hive	122015	B	T	core_destroyed	174
2026-08-12T18:01:51Z	SHIPGATE0	252	meander	122015	A	T	core_destroyed	128
2026-08-12T18:01:54Z	SHIPGATE0	253	meander	122015	B	C	core_destroyed	214
2026-08-12T18:01:55Z	SHIPGATE0	254	nordkap	122015	A	C	core_destroyed	105
2026-08-12T18:01:56Z	SHIPGATE0	255	nordkap	122015	B	T	core_destroyed	211
2026-08-12T18:01:58Z	SHIPGATE0	256	antler	122016	A	C	core_destroyed	154
2026-08-12T18:02:01Z	SHIPGATE0	257	antler	122016	B	C	core_destroyed	247
2026-08-12T18:02:02Z	SHIPGATE0	258	atoll	122016	A	C	core_destroyed	137
2026-08-12T18:02:05Z	SHIPGATE0	259	atoll	122016	B	T	core_destroyed	284
2026-08-12T18:02:07Z	SHIPGATE0	260	drumlin	122016	A	T	core_destroyed	130
2026-08-12T18:02:09Z	SHIPGATE0	261	drumlin	122016	B	C	core_destroyed	122
2026-08-12T18:02:10Z	SHIPGATE0	262	fjordgate	122016	A	C	tiebreak	152
2026-08-12T18:02:12Z	SHIPGATE0	263	fjordgate	122016	B	T	core_destroyed	199
2026-08-12T18:02:16Z	SHIPGATE0	264	heart	122016	A	T	core_destroyed	267
2026-08-12T18:02:20Z	SHIPGATE0	265	heart	122016	B	C	core_destroyed	209
2026-08-12T18:02:21Z	SHIPGATE0	266	hive	122016	A	C	core_destroyed	125
2026-08-12T18:02:26Z	SHIPGATE0	267	hive	122016	B	C	core_destroyed	286
2026-08-12T18:02:28Z	SHIPGATE0	268	meander	122016	A	T	core_destroyed	410
2026-08-12T18:02:31Z	SHIPGATE0	269	meander	122016	B	T	core_destroyed	202
2026-08-12T18:02:32Z	SHIPGATE0	270	nordkap	122016	A	C	core_destroyed	194
2026-08-12T18:02:33Z	SHIPGATE0	271	nordkap	122016	B	T	core_destroyed	169
2026-08-12T18:02:35Z	SHIPGATE0	272	antler	122017	A	C	core_destroyed	191
2026-08-12T18:02:38Z	SHIPGATE0	273	antler	122017	B	C	core_destroyed	264
2026-08-12T18:02:43Z	SHIPGATE0	274	atoll	122017	A	C	core_destroyed	431
2026-08-12T18:02:44Z	SHIPGATE0	275	atoll	122017	B	T	core_destroyed	240
2026-08-12T18:02:45Z	SHIPGATE0	276	drumlin	122017	A	T	core_destroyed	99
2026-08-12T18:02:47Z	SHIPGATE0	277	drumlin	122017	B	C	core_destroyed	186
2026-08-12T18:02:49Z	SHIPGATE0	278	fjordgate	122017	A	C	core_destroyed	369
2026-08-12T18:02:51Z	SHIPGATE0	279	fjordgate	122017	B	T	core_destroyed	518
2026-08-12T18:02:58Z	SHIPGATE0	280	heart	122017	A	T	tiebreak	1000
2026-08-12T18:03:01Z	SHIPGATE0	281	heart	122017	B	T	core_destroyed	508
