ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T23:09:13Z	GUNBLANK	269	meander	33016	B	C	core_destroyed	181
2026-08-11T23:09:14Z	GUNBLANK	270	nordkap	33016	A	T	core_destroyed	233
2026-08-11T23:09:16Z	GUNBLANK	271	nordkap	33016	B	C	core_destroyed	93
2026-08-11T23:09:18Z	GUNBLANK	272	antler	33017	A	T	core_destroyed	262
2026-08-11T23:09:19Z	GUNBLANK	273	antler	33017	B	T	core_destroyed	110
2026-08-11T23:09:21Z	GUNBLANK	274	atoll	33017	A	T	core_destroyed	164
2026-08-11T23:09:23Z	GUNBLANK	275	atoll	33017	B	C	core_destroyed	267
2026-08-11T23:09:25Z	GUNBLANK	276	drumlin	33017	A	T	core_destroyed	277
2026-08-11T23:09:31Z	GUNBLANK	277	drumlin	33017	B	C	core_destroyed	485
2026-08-11T23:09:33Z	GUNBLANK	278	fjordgate	33017	A	T	tiebreak	1000
2026-08-11T23:09:35Z	GUNBLANK	279	fjordgate	33017	B	T	core_destroyed	224
2026-08-11T23:09:36Z	GUNBLANK	280	heart	33017	A	T	core_destroyed	147
2026-08-11T23:09:39Z	GUNBLANK	281	heart	33017	B	T	core_destroyed	186
2026-08-11T23:09:41Z	GUNBLANK	282	hive	33017	A	C	core_destroyed	145
2026-08-11T23:09:49Z	GUNBLANK	283	hive	33017	B	C	core_destroyed	513
2026-08-11T23:09:51Z	GUNBLANK	284	meander	33017	A	T	core_destroyed	210
2026-08-11T23:09:52Z	GUNBLANK	285	meander	33017	B	T	core_destroyed	153
2026-08-11T23:09:54Z	GUNBLANK	286	nordkap	33017	A	T	core_destroyed	190
2026-08-11T23:09:56Z	GUNBLANK	287	nordkap	33017	B	C	core_destroyed	140
2026-08-11T23:09:57Z	GUNBLANK	288	antler	33018	A	C	core_destroyed	112
2026-08-11T23:09:59Z	GUNBLANK	289	antler	33018	B	T	core_destroyed	122
2026-08-11T23:10:00Z	GUNBLANK	290	atoll	33018	A	C	core_destroyed	248
2026-08-11T23:10:02Z	GUNBLANK	291	atoll	33018	B	C	core_destroyed	529
2026-08-11T23:10:03Z	GUNBLANK	292	drumlin	33018	A	T	core_destroyed	133
2026-08-11T23:10:06Z	GUNBLANK	293	drumlin	33018	B	C	core_destroyed	185
2026-08-11T23:10:08Z	GUNBLANK	294	fjordgate	33018	A	C	core_destroyed	268
2026-08-11T23:10:09Z	GUNBLANK	295	fjordgate	33018	B	T	core_destroyed	119
2026-08-11T23:10:11Z	GUNBLANK	296	heart	33018	A	C	core_destroyed	174
2026-08-11T23:10:13Z	GUNBLANK	297	heart	33018	B	T	core_destroyed	117
2026-08-11T23:10:19Z	GUNBLANK	298	hive	33018	A	T	core_destroyed	351
2026-08-11T23:10:23Z	GUNBLANK	299	hive	33018	B	T	core_destroyed	265
2026-08-11T23:10:25Z	GUNBLANK	300	meander	33018	A	C	core_destroyed	158
2026-08-11T23:10:26Z	GUNBLANK	301	meander	33018	B	T	core_destroyed	198
2026-08-11T23:10:28Z	GUNBLANK	302	nordkap	33018	A	T	core_destroyed	146
2026-08-11T23:10:29Z	GUNBLANK	303	nordkap	33018	B	C	core_destroyed	176
2026-08-11T23:10:31Z	GUNBLANK	304	antler	33019	A	T	core_destroyed	135
2026-08-11T23:10:33Z	GUNBLANK	305	antler	33019	B	C	core_destroyed	107
2026-08-11T23:10:41Z	GUNBLANK	306	atoll	33019	A	T	core_destroyed	981
2026-08-11T23:10:44Z	GUNBLANK	307	atoll	33019	B	T	core_destroyed	188
