ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T16:43:17Z	SPKT64P	150	fjordgate	302037	A	C	core_destroyed	717
2026-08-14T16:43:18Z	SPKT64P	151	fjordgate	302037	B	C	core_destroyed	280
2026-08-14T16:43:22Z	SPKT64P	152	midgard	302038	A	T	core_destroyed	319
2026-08-14T16:43:25Z	SPKT64P	153	midgard	302038	B	T	core_destroyed	277
2026-08-14T16:43:27Z	SPKT64P	154	fjordgate	302038	A	T	tiebreak	1000
2026-08-14T16:43:28Z	SPKT64P	155	fjordgate	302038	B	T	core_destroyed	167
2026-08-14T16:43:31Z	SPKT64P	156	midgard	302039	A	C	core_destroyed	214
2026-08-14T16:43:34Z	SPKT64P	157	midgard	302039	B	C	core_destroyed	164
2026-08-14T16:43:36Z	SPKT64P	158	fjordgate	302039	A	T	tiebreak	1000
2026-08-14T16:43:38Z	SPKT64P	159	fjordgate	302039	B	C	core_destroyed	166
2026-08-14T16:43:43Z	SPKT64P	160	midgard	302040	A	T	core_destroyed	216
2026-08-14T16:43:45Z	SPKT64P	161	midgard	302040	B	T	core_destroyed	164
2026-08-14T16:43:47Z	SPKT64P	162	fjordgate	302040	A	C	core_destroyed	341
2026-08-14T16:43:48Z	SPKT64P	163	fjordgate	302040	B	T	core_destroyed	94
2026-08-14T16:44:01Z	SPKT64P	164	midgard	302041	A	T	core_destroyed	745
2026-08-14T16:44:04Z	SPKT64P	165	midgard	302041	B	T	core_destroyed	119
2026-08-14T16:44:08Z	SPKT64P	166	fjordgate	302041	A	T	tiebreak	1000
2026-08-14T16:44:09Z	SPKT64P	167	fjordgate	302041	B	C	core_destroyed	196
2026-08-14T16:44:12Z	SPKT64P	168	midgard	302042	A	C	core_destroyed	137
2026-08-14T16:44:14Z	SPKT64P	169	midgard	302042	B	C	core_destroyed	83
2026-08-14T16:44:17Z	SPKT64P	170	fjordgate	302042	A	T	tiebreak	1000
2026-08-14T16:44:18Z	SPKT64P	171	fjordgate	302042	B	C	core_destroyed	185
2026-08-14T16:44:20Z	SPKT64P	172	midgard	302043	A	C	core_destroyed	99
2026-08-14T16:44:23Z	SPKT64P	173	midgard	302043	B	C	core_destroyed	142
2026-08-14T16:44:25Z	SPKT64P	174	fjordgate	302043	A	T	core_destroyed	699
2026-08-14T16:44:27Z	SPKT64P	175	fjordgate	302043	B	T	core_destroyed	201
2026-08-14T16:44:29Z	SPKT64P	176	midgard	302044	A	C	core_destroyed	140
2026-08-14T16:44:32Z	SPKT64P	177	midgard	302044	B	T	core_destroyed	105
2026-08-14T16:44:33Z	SPKT64P	178	fjordgate	302044	A	T	core_destroyed	199
2026-08-14T16:44:34Z	SPKT64P	179	fjordgate	302044	B	T	core_destroyed	179
