tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
ring_yulerune_s4_B	yulerune	4	B	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	40	2010
v530_drakkarfjord_s3_A	drakkarfjord	3	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	366	0	0	2020
parent_drakkarfjord_s3_A	drakkarfjord	3	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	609	0	0	340
flagoff_drakkarfjord_s3_A	drakkarfjord	3	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	13380
nomouth_drakkarfjord_s3_A	drakkarfjord	3	A	nomouth	US	nomouth	Core destroyed	433	0	0	0
ring_drakkarfjord_s3_A	drakkarfjord	3	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	10350
v530_drakkarfjord_s3_B	drakkarfjord	3	B	v530	US	_v530home	Core destroyed	302	0	670	90
parent_drakkarfjord_s3_B	drakkarfjord	3	B	parent	US	parent_arm	Core destroyed	311	0	1630	0
flagoff_drakkarfjord_s3_B	drakkarfjord	3	B	flagoff	US	flagoff_arm	Core destroyed	196	0	920	0
nomouth_drakkarfjord_s3_B	drakkarfjord	3	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	621	0	0	760
ring_drakkarfjord_s3_B	drakkarfjord	3	B	ring	US	ring	Core destroyed	317	0	0	20
v530_drakkarfjord_s4_A	drakkarfjord	4	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	160	0	0	800
parent_drakkarfjord_s4_A	drakkarfjord	4	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	3810
flagoff_drakkarfjord_s4_A	drakkarfjord	4	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	4480
nomouth_drakkarfjord_s4_A	drakkarfjord	4	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	235	0	0	570
ring_drakkarfjord_s4_A	drakkarfjord	4	A	ring	US	ring	Core destroyed	241	0	650	110
v530_drakkarfjord_s4_B	drakkarfjord	4	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	656	0	0	2660
parent_drakkarfjord_s4_B	drakkarfjord	4	B	parent	US	parent_arm	Core destroyed	175	0	750	0
flagoff_drakkarfjord_s4_B	drakkarfjord	4	B	flagoff	US	flagoff_arm	Core destroyed	117	0	480	0
nomouth_drakkarfjord_s4_B	drakkarfjord	4	B	nomouth	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	160	720
ring_drakkarfjord_s4_B	drakkarfjord	4	B	ring	US	ring	Core destroyed	652	0	1850	70
v530_ragnarok_s3_A	ragnarok	3	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
parent_ragnarok_s3_A	ragnarok	3	A	parent	US	parent_arm	Core destroyed	132	0	610	430
flagoff_ragnarok_s3_A	ragnarok	3	A	flagoff	US	flagoff_arm	Core destroyed	132	0	610	430
nomouth_ragnarok_s3_A	ragnarok	3	A	nomouth	US	nomouth	Core destroyed	132	0	610	210
ring_ragnarok_s3_A	ragnarok	3	A	ring	US	ring	Core destroyed	139	0	640	230
v530_ragnarok_s3_B	ragnarok	3	B	v530	US	_v530home	Core destroyed	240	0	630	200
parent_ragnarok_s3_B	ragnarok	3	B	parent	US	parent_arm	Core destroyed	177	0	470	170
flagoff_ragnarok_s3_B	ragnarok	3	B	flagoff	US	flagoff_arm	Core destroyed	193	0	510	180
nomouth_ragnarok_s3_B	ragnarok	3	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s3_B	ragnarok	3	B	ring	US	ring	Core destroyed	337	0	870	880
v530_ragnarok_s4_A	ragnarok	4	A	v530	US	_v530home	Core destroyed	162	0	360	180
parent_ragnarok_s4_A	ragnarok	4	A	parent	US	parent_arm	Core destroyed	120	0	520	170
flagoff_ragnarok_s4_A	ragnarok	4	A	flagoff	US	flagoff_arm	Core destroyed	116	0	530	360
nomouth_ragnarok_s4_A	ragnarok	4	A	nomouth	US	nomouth	Core destroyed	144	0	670	240
ring_ragnarok_s4_A	ragnarok	4	A	ring	US	ring	Core destroyed	147	0	680	250
v530_ragnarok_s4_B	ragnarok	4	B	v530	US	_v530home	Core destroyed	351	0	930	920
parent_ragnarok_s4_B	ragnarok	4	B	parent	US	parent_arm	Core destroyed	187	0	500	190
flagoff_ragnarok_s4_B	ragnarok	4	B	flagoff	US	flagoff_arm	Core destroyed	153	0	410	210
nomouth_ragnarok_s4_B	ragnarok	4	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s4_B	ragnarok	4	B	ring	US	ring	Core destroyed	153	0	410	220
v530_royale_s3_A	royale	3	A	v530	US	_v530home	Core destroyed	392	0	5650	3950
parent_royale_s3_A	royale	3	A	parent	US	parent_arm	Core destroyed	157	0	1380	100
flagoff_royale_s3_A	royale	3	A	flagoff	US	flagoff_arm	Core destroyed	209	0	2160	510
nomouth_royale_s3_A	royale	3	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	447	0	4130	3820
ring_royale_s3_A	royale	3	A	ring	US	ring	Core destroyed	309	0	3540	450
v530_royale_s3_B	royale	3	B	v530	US	_v530home	Core destroyed	483	0	6430	1240
parent_royale_s3_B	royale	3	B	parent	US	parent_arm	Core destroyed	208	0	2220	140
flagoff_royale_s3_B	royale	3	B	flagoff	US	flagoff_arm	Core destroyed	368	0	5200	1560
nomouth_royale_s3_B	royale	3	B	nomouth	US	nomouth	Core destroyed	318	0	2510	2580
ring_royale_s3_B	royale	3	B	ring	US	ring	Core destroyed	405	0	4580	820
v530_royale_s4_A	royale	4	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	374	0	1560	3140
parent_royale_s4_A	royale	4	A	parent	US	parent_arm	Core destroyed	247	0	2830	380
flagoff_royale_s4_A	royale	4	A	flagoff	US	flagoff_arm	Core destroyed	338	0	2180	1230
nomouth_royale_s4_A	royale	4	A	nomouth	US	nomouth	Core destroyed	286	0	2600	1210
ring_royale_s4_A	royale	4	A	ring	US	ring	Core destroyed	600	0	4100	2530
v530_royale_s4_B	royale	4	B	v530	US	_v530home	Core destroyed	184	0	780	90
parent_royale_s4_B	royale	4	B	parent	US	parent_arm	Core destroyed	160	0	1260	70
flagoff_royale_s4_B	royale	4	B	flagoff	US	flagoff_arm	Core destroyed	201	0	1790	170
nomouth_royale_s4_B	royale	4	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	547	0	5520	3520
ring_royale_s4_B	royale	4	B	ring	US	ring	Core destroyed	344	0	3460	0
v530_nordkap_s3_A	nordkap	3	A	v530	US	_v530home	Core destroyed	454	0	760	70
parent_nordkap_s3_A	nordkap	3	A	parent	US	parent_arm	Core destroyed	233	0	620	260
flagoff_nordkap_s3_A	nordkap	3	A	flagoff	US	flagoff_arm	Core destroyed	414	0	3360	100
nomouth_nordkap_s3_A	nordkap	3	A	nomouth	US	nomouth	Core destroyed	169	0	400	20
ring_nordkap_s3_A	nordkap	3	A	ring	US	ring	Core destroyed	201	0	180	40
v530_nordkap_s3_B	nordkap	3	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	566	0	260	3750
parent_nordkap_s3_B	nordkap	3	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	2480	210
flagoff_nordkap_s3_B	nordkap	3	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	148	0	280	1230
nomouth_nordkap_s3_B	nordkap	3	B	nomouth	US	nomouth	Core destroyed	612	0	2340	2680
ring_nordkap_s3_B	nordkap	3	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	322	0	1410	1940
v530_nordkap_s4_A	nordkap	4	A	v530	US	_v530home	Core destroyed	845	0	80	130
parent_nordkap_s4_A	nordkap	4	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	475	0	260	920
flagoff_nordkap_s4_A	nordkap	4	A	flagoff	US	flagoff_arm	Core destroyed	221	0	610	20
nomouth_nordkap_s4_A	nordkap	4	A	nomouth	US	nomouth	Core destroyed	272	0	930	20
ring_nordkap_s4_A	nordkap	4	A	ring	US	ring	Core destroyed	379	0	1530	60
v530_nordkap_s4_B	nordkap	4	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	343	0	1580	1870
parent_nordkap_s4_B	nordkap	4	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	532	0	1300	4140
flagoff_nordkap_s4_B	nordkap	4	B	flagoff	US	flagoff_arm	Core destroyed	652	0	1380	680
nomouth_nordkap_s4_B	nordkap	4	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	381	0	930	1200
ring_nordkap_s4_B	nordkap	4	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	234	0	560	1110
v530_icefloe_s5_A	icefloe	5	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	500	0	0	5800
parent_icefloe_s5_A	icefloe	5	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	196	0	0	780
flagoff_icefloe_s5_A	icefloe	5	A	flagoff	US	flagoff_arm	Core destroyed	776	0	1230	80
nomouth_icefloe_s5_A	icefloe	5	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	354	0	730	2360
ring_icefloe_s5_A	icefloe	5	A	ring	US	ring	Core destroyed	296	0	1140	520
v530_icefloe_s5_B	icefloe	5	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	7760	10570
parent_icefloe_s5_B	icefloe	5	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	120	0	0	610
flagoff_icefloe_s5_B	icefloe	5	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	333	0	140	1990
nomouth_icefloe_s5_B	icefloe	5	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	172	0	0	1000
ring_icefloe_s5_B	icefloe	5	B	ring	US	ring	Core destroyed	340	0	1510	760
v530_icefloe_s6_A	icefloe	6	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	440	0	400	3740
parent_icefloe_s6_A	icefloe	6	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	377	0	0	2210
flagoff_icefloe_s6_A	icefloe	6	A	flagoff	US	flagoff_arm	Core destroyed	430	0	2740	1210
nomouth_icefloe_s6_A	icefloe	6	A	nomouth	US	nomouth	Core destroyed	118	0	250	70
ring_icefloe_s6_A	icefloe	6	A	ring	US	ring	Core destroyed	612	0	2100	1730
v530_icefloe_s6_B	icefloe	6	B	v530	US	_v530home	Core destroyed	232	0	1750	130
parent_icefloe_s6_B	icefloe	6	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	246	0	100	540
flagoff_icefloe_s6_B	icefloe	6	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	248	0	0	1460
nomouth_icefloe_s6_B	icefloe	6	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	250	0	0	430
ring_icefloe_s6_B	icefloe	6	B	ring	US	ring	Core destroyed	487	0	2940	4870
v530_auroraveil_s5_A	auroraveil	5	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	191	0	220	1060
parent_auroraveil_s5_A	auroraveil	5	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	149	0	330	600
flagoff_auroraveil_s5_A	auroraveil	5	A	flagoff	US	flagoff_arm	Core destroyed	291	0	680	320
nomouth_auroraveil_s5_A	auroraveil	5	A	nomouth	US	nomouth	Core destroyed	184	0	530	40
ring_auroraveil_s5_A	auroraveil	5	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	126	0	100	500
v530_auroraveil_s5_B	auroraveil	5	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	156	0	0	770
parent_auroraveil_s5_B	auroraveil	5	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	249	0	0	850
flagoff_auroraveil_s5_B	auroraveil	5	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	126	0	0	710
nomouth_auroraveil_s5_B	auroraveil	5	B	nomouth	US	nomouth	Core destroyed	755	0	5570	320
ring_auroraveil_s5_B	auroraveil	5	B	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	3440	11120
v530_auroraveil_s6_A	auroraveil	6	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	125	0	0	610
parent_auroraveil_s6_A	auroraveil	6	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	349	0	830	330
flagoff_auroraveil_s6_A	auroraveil	6	A	flagoff	US	flagoff_arm	Core destroyed	241	0	560	0
nomouth_auroraveil_s6_A	auroraveil	6	A	nomouth	US	nomouth	Core destroyed	169	0	380	0
ring_auroraveil_s6_A	auroraveil	6	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	256	0	300	1310
v530_auroraveil_s6_B	auroraveil	6	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	204	0	0	1100
parent_auroraveil_s6_B	auroraveil	6	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	175	0	0	510
flagoff_auroraveil_s6_B	auroraveil	6	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	117	0	0	400
nomouth_auroraveil_s6_B	auroraveil	6	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	168	0	0	700
ring_auroraveil_s6_B	auroraveil	6	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	332	0	0	3060
v530_glacierkeep_s5_A	glacierkeep	5	A	v530	US	_v530home	Core destroyed	501	0	0	0
parent_glacierkeep_s5_A	glacierkeep	5	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	3650
flagoff_glacierkeep_s5_A	glacierkeep	5	A	flagoff	US	flagoff_arm	Core destroyed	281	0	0	110
nomouth_glacierkeep_s5_A	glacierkeep	5	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	283	0	0	810
ring_glacierkeep_s5_A	glacierkeep	5	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	740	0	80	120
v530_glacierkeep_s5_B	glacierkeep	5	B	v530	US	_v530home	Core destroyed	713	0	0	340
parent_glacierkeep_s5_B	glacierkeep	5	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	633	0	1440	7220
flagoff_glacierkeep_s5_B	glacierkeep	5	B	flagoff	US	flagoff_arm	Core destroyed	369	0	0	0
nomouth_glacierkeep_s5_B	glacierkeep	5	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	262	0	0	900
ring_glacierkeep_s5_B	glacierkeep	5	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	955	0	0	5130
v530_glacierkeep_s6_A	glacierkeep	6	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	633	0	0	5510
parent_glacierkeep_s6_A	glacierkeep	6	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	394	0	0	3160
flagoff_glacierkeep_s6_A	glacierkeep	6	A	flagoff	US	flagoff_arm	Core destroyed	469	0	0	130
nomouth_glacierkeep_s6_A	glacierkeep	6	A	nomouth	US	nomouth	Core destroyed	269	0	0	80
ring_glacierkeep_s6_A	glacierkeep	6	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	6250
v530_glacierkeep_s6_B	glacierkeep	6	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	710	0	530	4580
parent_glacierkeep_s6_B	glacierkeep	6	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	685	0	0	590
flagoff_glacierkeep_s6_B	glacierkeep	6	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	631	0	0	560
nomouth_glacierkeep_s6_B	glacierkeep	6	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	407	0	0	1230
ring_glacierkeep_s6_B	glacierkeep	6	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	445	0	200	1020
v530_yulerune_s5_A	yulerune	5	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	181	0	80	910
parent_yulerune_s5_A	yulerune	5	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	221	0	0	270
flagoff_yulerune_s5_A	yulerune	5	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	647	0	0	1300
nomouth_yulerune_s5_A	yulerune	5	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	121	0	0	740
ring_yulerune_s5_A	yulerune	5	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	12540
v530_yulerune_s5_B	yulerune	5	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	521	0	6560	5460
parent_yulerune_s5_B	yulerune	5	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	297	0	70	520
flagoff_yulerune_s5_B	yulerune	5	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	278	0	70	1190
nomouth_yulerune_s5_B	yulerune	5	B	nomouth	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	7610
ring_yulerune_s5_B	yulerune	5	B	ring	US	ring	Core destroyed	249	0	1090	0
v530_yulerune_s6_A	yulerune	6	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	344	0	560	1950
parent_yulerune_s6_A	yulerune	6	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	647	0	0	1300
flagoff_yulerune_s6_A	yulerune	6	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	647	0	0	1300
nomouth_yulerune_s6_A	yulerune	6	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	95	0	0	560
ring_yulerune_s6_A	yulerune	6	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	432	0	180	1480
v530_yulerune_s6_B	yulerune	6	B	v530	US	_v530home	Core destroyed	711	0	4770	6000
parent_yulerune_s6_B	yulerune	6	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	176	0	0	550
flagoff_yulerune_s6_B	yulerune	6	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	286	0	360	750
nomouth_yulerune_s6_B	yulerune	6	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	242	0	0	1100
ring_yulerune_s6_B	yulerune	6	B	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	40	1660
v530_drakkarfjord_s5_A	drakkarfjord	5	A	v530	US	_v530home	Core destroyed	397	0	880	120
parent_drakkarfjord_s5_A	drakkarfjord	5	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
flagoff_drakkarfjord_s5_A	drakkarfjord	5	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	528	0	0	1970
nomouth_drakkarfjord_s5_A	drakkarfjord	5	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	197	0	0	560
ring_drakkarfjord_s5_A	drakkarfjord	5	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	361	0	0	1120
v530_drakkarfjord_s5_B	drakkarfjord	5	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	690	0	0	3350
parent_drakkarfjord_s5_B	drakkarfjord	5	B	parent	US	parent_arm	Core destroyed	117	0	480	0
flagoff_drakkarfjord_s5_B	drakkarfjord	5	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	653	0	320	0
nomouth_drakkarfjord_s5_B	drakkarfjord	5	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	765	0	120	0
ring_drakkarfjord_s5_B	drakkarfjord	5	B	ring	US	ring	Core destroyed	649	0	2000	2400
v530_drakkarfjord_s6_A	drakkarfjord	6	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	544	0	230	830
parent_drakkarfjord_s6_A	drakkarfjord	6	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	528	0	0	1970
flagoff_drakkarfjord_s6_A	drakkarfjord	6	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
nomouth_drakkarfjord_s6_A	drakkarfjord	6	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	242	0	0	920
ring_drakkarfjord_s6_A	drakkarfjord	6	A	ring	US	ring	Core destroyed	296	0	970	480
v530_drakkarfjord_s6_B	drakkarfjord	6	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	347	0	0	970
parent_drakkarfjord_s6_B	drakkarfjord	6	B	parent	US	parent_arm	Core destroyed	243	0	1080	0
flagoff_drakkarfjord_s6_B	drakkarfjord	6	B	flagoff	US	flagoff_arm	Core destroyed	196	0	920	0
nomouth_drakkarfjord_s6_B	drakkarfjord	6	B	nomouth	US	nomouth	Core destroyed	237	0	120	0
ring_drakkarfjord_s6_B	drakkarfjord	6	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	297	0	0	1790
v530_ragnarok_s5_A	ragnarok	5	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
parent_ragnarok_s5_A	ragnarok	5	A	parent	US	parent_arm	Core destroyed	118	0	550	180
flagoff_ragnarok_s5_A	ragnarok	5	A	flagoff	US	flagoff_arm	Core destroyed	149	0	480	430
nomouth_ragnarok_s5_A	ragnarok	5	A	nomouth	US	nomouth	Core destroyed	142	0	660	220
ring_ragnarok_s5_A	ragnarok	5	A	ring	US	ring	Core destroyed	116	0	520	360
v530_ragnarok_s5_B	ragnarok	5	B	v530	US	_v530home	Core destroyed	337	0	870	880
parent_ragnarok_s5_B	ragnarok	5	B	parent	US	parent_arm	Core destroyed	309	0	800	490
flagoff_ragnarok_s5_B	ragnarok	5	B	flagoff	US	flagoff_arm	Core destroyed	153	0	410	210
nomouth_ragnarok_s5_B	ragnarok	5	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s5_B	ragnarok	5	B	ring	US	ring	Core destroyed	337	0	870	880
v530_ragnarok_s6_A	ragnarok	6	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	730
parent_ragnarok_s6_A	ragnarok	6	A	parent	US	parent_arm	Core destroyed	116	0	530	360
flagoff_ragnarok_s6_A	ragnarok	6	A	flagoff	US	flagoff_arm	Core destroyed	132	0	610	430
nomouth_ragnarok_s6_A	ragnarok	6	A	nomouth	US	nomouth	Core destroyed	142	0	660	220
ring_ragnarok_s6_A	ragnarok	6	A	ring	US	ring	Core destroyed	139	0	640	230
v530_ragnarok_s6_B	ragnarok	6	B	v530	US	_v530home	Core destroyed	337	0	870	880
parent_ragnarok_s6_B	ragnarok	6	B	parent	US	parent_arm	Core destroyed	153	0	410	210
flagoff_ragnarok_s6_B	ragnarok	6	B	flagoff	US	flagoff_arm	Core destroyed	187	0	500	190
nomouth_ragnarok_s6_B	ragnarok	6	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s6_B	ragnarok	6	B	ring	US	ring	Core destroyed	337	0	870	880
v530_royale_s5_A	royale	5	A	v530	US	_v530home	Titanium collected (tiebreak)	1000	0	16270	16050
parent_royale_s5_A	royale	5	A	parent	US	parent_arm	Core destroyed	237	0	2560	790
flagoff_royale_s5_A	royale	5	A	flagoff	US	flagoff_arm	Core destroyed	190	0	2300	830
nomouth_royale_s5_A	royale	5	A	nomouth	US	nomouth	Core destroyed	380	0	3800	2940
ring_royale_s5_A	royale	5	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	908	0	6460	7130
v530_royale_s5_B	royale	5	B	v530	US	_v530home	Core destroyed	923	0	6360	890
parent_royale_s5_B	royale	5	B	parent	US	parent_arm	Core destroyed	165	0	1760	0
flagoff_royale_s5_B	royale	5	B	flagoff	US	flagoff_arm	Core destroyed	202	0	2200	270
nomouth_royale_s5_B	royale	5	B	nomouth	US	nomouth	Core destroyed	362	0	2950	560
ring_royale_s5_B	royale	5	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	591	0	4820	5130
v530_royale_s6_A	royale	6	A	v530	US	_v530home	Core destroyed	213	0	1580	420
parent_royale_s6_A	royale	6	A	parent	US	parent_arm	Core destroyed	143	0	1550	280
flagoff_royale_s6_A	royale	6	A	flagoff	US	flagoff_arm	Core destroyed	287	0	4150	980
nomouth_royale_s6_A	royale	6	A	nomouth	US	nomouth	Core destroyed	364	0	3010	240
ring_royale_s6_A	royale	6	A	ring	US	ring	Core destroyed	241	0	2190	640
v530_royale_s6_B	royale	6	B	v530	US	_v530home	Core destroyed	333	0	1900	1090
parent_royale_s6_B	royale	6	B	parent	US	parent_arm	Core destroyed	230	0	3130	490
flagoff_royale_s6_B	royale	6	B	flagoff	US	flagoff_arm	Core destroyed	160	0	970	580
nomouth_royale_s6_B	royale	6	B	nomouth	US	nomouth	Core destroyed	502	0	3860	3190
ring_royale_s6_B	royale	6	B	ring	US	ring	Core destroyed	225	0	490	90
v530_nordkap_s5_A	nordkap	5	A	v530	US	_v530home	Core destroyed	197	0	470	70
parent_nordkap_s5_A	nordkap	5	A	parent	US	parent_arm	Core destroyed	257	0	680	20
flagoff_nordkap_s5_A	nordkap	5	A	flagoff	US	flagoff_arm	Core destroyed	393	0	320	20
nomouth_nordkap_s5_A	nordkap	5	A	nomouth	US	nomouth	Core destroyed	401	0	210	20
ring_nordkap_s5_A	nordkap	5	A	ring	US	ring	Core destroyed	177	0	440	80
v530_nordkap_s5_B	nordkap	5	B	v530	US	_v530home	Core destroyed	445	0	640	120
parent_nordkap_s5_B	nordkap	5	B	parent	US	parent_arm	Core destroyed	493	0	1210	390
flagoff_nordkap_s5_B	nordkap	5	B	flagoff	US	flagoff_arm	Core destroyed	133	0	280	110
nomouth_nordkap_s5_B	nordkap	5	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	245	0	130	650
ring_nordkap_s5_B	nordkap	5	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	277	0	160	240
v530_nordkap_s6_A	nordkap	6	A	v530	US	_v530home	Core destroyed	257	0	510	100
parent_nordkap_s6_A	nordkap	6	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	321	0	120	500
flagoff_nordkap_s6_A	nordkap	6	A	flagoff	US	flagoff_arm	Core destroyed	133	0	340	40
nomouth_nordkap_s6_A	nordkap	6	A	nomouth	US	nomouth	Core destroyed	236	0	560	20
ring_nordkap_s6_A	nordkap	6	A	ring	US	ring	Core destroyed	612	0	3980	150
v530_nordkap_s6_B	nordkap	6	B	v530	US	_v530home	Core destroyed	469	0	1430	1710
parent_nordkap_s6_B	nordkap	6	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	496	0	1210	3840
flagoff_nordkap_s6_B	nordkap	6	B	flagoff	US	flagoff_arm	Core destroyed	309	0	750	840
nomouth_nordkap_s6_B	nordkap	6	B	nomouth	US	nomouth	Core destroyed	206	0	710	460
ring_nordkap_s6_B	nordkap	6	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	161	0	370	610
v530_icefloe_s7_A	icefloe	7	A	v530	US	_v530home	Core destroyed	556	0	3020	3010
parent_icefloe_s7_A	icefloe	7	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	970
flagoff_icefloe_s7_A	icefloe	7	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1570
nomouth_icefloe_s7_A	icefloe	7	A	nomouth	US	nomouth	Core destroyed	387	0	3210	2090
ring_icefloe_s7_A	icefloe	7	A	ring	US	ring	Core destroyed	448	0	1220	1210
v530_icefloe_s7_B	icefloe	7	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	637	0	5370	4440
parent_icefloe_s7_B	icefloe	7	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	229	0	20	990
