tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_atoll_s14_A	atoll	14	A	flagoff	OPP	_v488beltbreak2	Core destroyed	180	0	550	970
v530_atoll_s14_A	atoll	14	A	v530	US	v530_arm	Core destroyed	196	0	940	400
v531fix_atoll_s14_A	atoll	14	A	v531fix	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2470	4960
parent_atoll_s14_B	atoll	14	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	4960	4910
flagoff_atoll_s14_B	atoll	14	B	flagoff	US	flagoff_arm	Core destroyed	154	0	630	470
v530_atoll_s14_B	atoll	14	B	v530	OPP	_v488beltbreak2	Core destroyed	180	0	0	1480
v531fix_atoll_s14_B	atoll	14	B	v531fix	OPP	_v488beltbreak2	Core destroyed	376	0	0	1850
parent_drakkarfjord_s13_A	drakkarfjord	13	A	parent	US	parent_arm	Core destroyed	92	0	340	0
flagoff_drakkarfjord_s13_A	drakkarfjord	13	A	flagoff	US	flagoff_arm	Core destroyed	353	0	310	0
v530_drakkarfjord_s13_A	drakkarfjord	13	A	v530	OPP	_v488beltbreak2	Core destroyed	635	0	70	720
v531fix_drakkarfjord_s13_A	drakkarfjord	13	A	v531fix	US	_v531fix	Core destroyed	273	0	160	0
parent_drakkarfjord_s13_B	drakkarfjord	13	B	parent	US	parent_arm	Core destroyed	453	0	400	0
flagoff_drakkarfjord_s13_B	drakkarfjord	13	B	flagoff	US	flagoff_arm	Core destroyed	98	0	320	0
v530_drakkarfjord_s13_B	drakkarfjord	13	B	v530	OPP	_v488beltbreak2	Core destroyed	573	0	0	0
v531fix_drakkarfjord_s13_B	drakkarfjord	13	B	v531fix	US	_v531fix	Core destroyed	994	0	2000	250
parent_drakkarfjord_s14_A	drakkarfjord	14	A	parent	OPP	_v488beltbreak2	Core destroyed	389	0	860	4030
flagoff_drakkarfjord_s14_A	drakkarfjord	14	A	flagoff	US	flagoff_arm	Core destroyed	102	0	290	0
v530_drakkarfjord_s14_A	drakkarfjord	14	A	v530	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v531fix_drakkarfjord_s14_A	drakkarfjord	14	A	v531fix	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	120	1010
parent_drakkarfjord_s14_B	drakkarfjord	14	B	parent	US	parent_arm	Core destroyed	782	0	2000	0
flagoff_drakkarfjord_s14_B	drakkarfjord	14	B	flagoff	US	flagoff_arm	Core destroyed	122	0	350	0
v530_drakkarfjord_s14_B	drakkarfjord	14	B	v530	US	v530_arm	Core destroyed	189	0	0	0
v531fix_drakkarfjord_s14_B	drakkarfjord	14	B	v531fix	OPP	_v488beltbreak2	Core destroyed	553	0	0	0
parent_glacierkeep_s13_A	glacierkeep	13	A	parent	US	parent_arm	Core destroyed	144	0	310	0
flagoff_glacierkeep_s13_A	glacierkeep	13	A	flagoff	US	flagoff_arm	Core destroyed	119	0	380	0
v530_glacierkeep_s13_A	glacierkeep	13	A	v530	US	v530_arm	Core destroyed	253	0	0	0
v531fix_glacierkeep_s13_A	glacierkeep	13	A	v531fix	US	_v531fix	Core destroyed	205	0	0	0
parent_glacierkeep_s13_B	glacierkeep	13	B	parent	US	parent_arm	Core destroyed	157	0	80	0
flagoff_glacierkeep_s13_B	glacierkeep	13	B	flagoff	US	flagoff_arm	Core destroyed	305	0	10	0
v530_glacierkeep_s13_B	glacierkeep	13	B	v530	US	v530_arm	Core destroyed	293	0	0	0
v531fix_glacierkeep_s13_B	glacierkeep	13	B	v531fix	US	_v531fix	Core destroyed	260	0	290	0
parent_glacierkeep_s14_A	glacierkeep	14	A	parent	US	parent_arm	Core destroyed	122	0	330	0
flagoff_glacierkeep_s14_A	glacierkeep	14	A	flagoff	US	flagoff_arm	Core destroyed	120	0	470	0
v530_glacierkeep_s14_A	glacierkeep	14	A	v530	US	v530_arm	Core destroyed	580	0	2320	0
v531fix_glacierkeep_s14_A	glacierkeep	14	A	v531fix	US	_v531fix	Core destroyed	185	0	10	0
parent_glacierkeep_s14_B	glacierkeep	14	B	parent	US	parent_arm	Core destroyed	478	0	2660	0
flagoff_glacierkeep_s14_B	glacierkeep	14	B	flagoff	US	flagoff_arm	Core destroyed	261	0	10	0
v530_glacierkeep_s14_B	glacierkeep	14	B	v530	US	v530_arm	Core destroyed	378	0	0	0
v531fix_glacierkeep_s14_B	glacierkeep	14	B	v531fix	US	_v531fix	Core destroyed	341	0	0	0
parent_nordkap_s13_A	nordkap	13	A	parent	US	parent_arm	Core destroyed	272	0	1300	70
flagoff_nordkap_s13_A	nordkap	13	A	flagoff	US	flagoff_arm	Core destroyed	140	0	270	90
v530_nordkap_s13_A	nordkap	13	A	v530	US	v530_arm	Core destroyed	134	0	310	280
v531fix_nordkap_s13_A	nordkap	13	A	v531fix	US	_v531fix	Core destroyed	193	0	450	130
parent_nordkap_s13_B	nordkap	13	B	parent	OPP	_v488beltbreak2	Core destroyed	178	0	140	1690
flagoff_nordkap_s13_B	nordkap	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	182	0	830	1880
v530_nordkap_s13_B	nordkap	13	B	v530	US	v530_arm	Core destroyed	596	0	2060	1600
v531fix_nordkap_s13_B	nordkap	13	B	v531fix	US	_v531fix	Core destroyed	231	0	1690	100
parent_nordkap_s14_A	nordkap	14	A	parent	OPP	_v488beltbreak2	Core destroyed	824	0	800	2760
flagoff_nordkap_s14_A	nordkap	14	A	flagoff	US	flagoff_arm	Core destroyed	341	0	960	90
v530_nordkap_s14_A	nordkap	14	A	v530	OPP	_v488beltbreak2	Core destroyed	756	0	3950	1960
v531fix_nordkap_s14_A	nordkap	14	A	v531fix	US	_v531fix	Core destroyed	153	0	240	90
parent_nordkap_s14_B	nordkap	14	B	parent	US	parent_arm	Core destroyed	161	0	90	90
flagoff_nordkap_s14_B	nordkap	14	B	flagoff	US	flagoff_arm	Core destroyed	424	0	5760	2350
v530_nordkap_s14_B	nordkap	14	B	v530	US	v530_arm	Core destroyed	373	0	270	200
v531fix_nordkap_s14_B	nordkap	14	B	v531fix	US	_v531fix	Core destroyed	341	0	160	40
parent_yulerune_s13_A	yulerune	13	A	parent	US	parent_arm	Core destroyed	149	0	180	0
flagoff_yulerune_s13_A	yulerune	13	A	flagoff	US	flagoff_arm	Core destroyed	465	0	930	40
v530_yulerune_s13_A	yulerune	13	A	v530	US	v530_arm	Core destroyed	241	0	120	0
v531fix_yulerune_s13_A	yulerune	13	A	v531fix	US	_v531fix	Core destroyed	123	0	320	0
parent_yulerune_s13_B	yulerune	13	B	parent	US	parent_arm	Core destroyed	98	0	530	0
flagoff_yulerune_s13_B	yulerune	13	B	flagoff	US	flagoff_arm	Core destroyed	88	0	250	0
v530_yulerune_s13_B	yulerune	13	B	v530	US	v530_arm	Core destroyed	194	0	640	0
v531fix_yulerune_s13_B	yulerune	13	B	v531fix	US	_v531fix	Core destroyed	123	0	390	0
parent_yulerune_s14_A	yulerune	14	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	180	40
flagoff_yulerune_s14_A	yulerune	14	A	flagoff	US	flagoff_arm	Core destroyed	90	0	440	0
v530_yulerune_s14_A	yulerune	14	A	v530	OPP	_v488beltbreak2	Core destroyed	202	0	150	700
v531fix_yulerune_s14_A	yulerune	14	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	180	0
parent_yulerune_s14_B	yulerune	14	B	parent	US	parent_arm	Core destroyed	105	0	450	0
flagoff_yulerune_s14_B	yulerune	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	746	0	800	230
v530_yulerune_s14_B	yulerune	14	B	v530	US	v530_arm	Core destroyed	173	0	40	20
v531fix_yulerune_s14_B	yulerune	14	B	v531fix	US	_v531fix	Core destroyed	217	0	40	20
parent_antler_s13_A	antler	13	A	parent	OPP	_v488beltbreak2	Core destroyed	239	0	1120	2080
flagoff_antler_s13_A	antler	13	A	flagoff	US	flagoff_arm	Core destroyed	485	0	2800	2380
v530_antler_s13_A	antler	13	A	v530	US	v530_arm	Core destroyed	341	0	3390	2030
v531fix_antler_s13_A	antler	13	A	v531fix	OPP	_v488beltbreak2	Core destroyed	168	0	410	1280
parent_antler_s13_B	antler	13	B	parent	US	parent_arm	Core destroyed	291	0	2980	670
flagoff_antler_s13_B	antler	13	B	flagoff	US	flagoff_arm	Core destroyed	206	0	1020	500
v530_antler_s13_B	antler	13	B	v530	US	v530_arm	Core destroyed	156	0	510	170
v531fix_antler_s13_B	antler	13	B	v531fix	US	_v531fix	Core destroyed	216	0	990	1210
parent_antler_s14_A	antler	14	A	parent	US	parent_arm	Core destroyed	242	0	1700	240
flagoff_antler_s14_A	antler	14	A	flagoff	OPP	_v488beltbreak2	Core destroyed	219	0	1020	1900
v530_antler_s14_A	antler	14	A	v530	OPP	_v488beltbreak2	Core destroyed	206	0	110	1830
v531fix_antler_s14_A	antler	14	A	v531fix	US	_v531fix	Core destroyed	222	0	880	130
parent_antler_s14_B	antler	14	B	parent	US	parent_arm	Core destroyed	154	0	550	120
flagoff_antler_s14_B	antler	14	B	flagoff	US	flagoff_arm	Core destroyed	214	0	500	360
v530_antler_s14_B	antler	14	B	v530	US	v530_arm	Core destroyed	306	0	2210	1970
v531fix_antler_s14_B	antler	14	B	v531fix	US	_v531fix	Core destroyed	205	0	500	180
parent_fjordgate_s13_A	fjordgate	13	A	parent	US	parent_arm	Core destroyed	252	0	620	980
flagoff_fjordgate_s13_A	fjordgate	13	A	flagoff	US	flagoff_arm	Core destroyed	199	0	710	0
v530_fjordgate_s13_A	fjordgate	13	A	v530	US	v530_arm	Core destroyed	232	0	1520	1290
v531fix_fjordgate_s13_A	fjordgate	13	A	v531fix	OPP	_v488beltbreak2	Core destroyed	228	0	30	1720
parent_fjordgate_s13_B	fjordgate	13	B	parent	US	parent_arm	Core destroyed	108	0	360	200
flagoff_fjordgate_s13_B	fjordgate	13	B	flagoff	US	flagoff_arm	Core destroyed	212	0	1020	340
v530_fjordgate_s13_B	fjordgate	13	B	v530	US	v530_arm	Core destroyed	196	0	820	70
v531fix_fjordgate_s13_B	fjordgate	13	B	v531fix	OPP	_v488beltbreak2	Core destroyed	340	0	1610	2320
parent_fjordgate_s14_A	fjordgate	14	A	parent	US	parent_arm	Core destroyed	503	0	2660	1010
flagoff_fjordgate_s14_A	fjordgate	14	A	flagoff	US	flagoff_arm	Core destroyed	210	0	490	310
v530_fjordgate_s14_A	fjordgate	14	A	v530	US	v530_arm	Core destroyed	313	0	1350	180
v531fix_fjordgate_s14_A	fjordgate	14	A	v531fix	US	_v531fix	Core destroyed	709	0	1790	1740
parent_fjordgate_s14_B	fjordgate	14	B	parent	US	parent_arm	Core destroyed	192	0	1020	800
flagoff_fjordgate_s14_B	fjordgate	14	B	flagoff	US	flagoff_arm	Core destroyed	256	0	1740	0
v530_fjordgate_s14_B	fjordgate	14	B	v530	US	v530_arm	Core destroyed	192	0	460	0
v531fix_fjordgate_s14_B	fjordgate	14	B	v531fix	OPP	_v488beltbreak2	Core destroyed	381	0	1210	1060
parent_midgard_s13_A	midgard	13	A	parent	US	parent_arm	Core destroyed	250	0	2210	550
flagoff_midgard_s13_A	midgard	13	A	flagoff	US	flagoff_arm	Core destroyed	198	0	1430	660
v530_midgard_s13_A	midgard	13	A	v530	OPP	_v488beltbreak2	Core destroyed	241	0	600	580
v531fix_midgard_s13_A	midgard	13	A	v531fix	OPP	_v488beltbreak2	Core destroyed	831	0	780	910
parent_midgard_s13_B	midgard	13	B	parent	US	parent_arm	Core destroyed	549	0	650	880
flagoff_midgard_s13_B	midgard	13	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2190	2840
v530_midgard_s13_B	midgard	13	B	v530	US	v530_arm	Core destroyed	303	0	2560	790
v531fix_midgard_s13_B	midgard	13	B	v531fix	OPP	_v488beltbreak2	Core destroyed	821	0	510	520
parent_midgard_s14_A	midgard	14	A	parent	OPP	_v488beltbreak2	Core destroyed	206	0	680	1550
flagoff_midgard_s14_A	midgard	14	A	flagoff	US	flagoff_arm	Core destroyed	205	0	780	660
v530_midgard_s14_A	midgard	14	A	v530	US	v530_arm	Core destroyed	212	0	1250	670
v531fix_midgard_s14_A	midgard	14	A	v531fix	US	_v531fix	Core destroyed	132	0	1060	500
parent_midgard_s14_B	midgard	14	B	parent	US	parent_arm	Core destroyed	255	0	1300	720
flagoff_midgard_s14_B	midgard	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	509	0	650	860
v530_midgard_s14_B	midgard	14	B	v530	OPP	_v488beltbreak2	Core destroyed	558	0	590	1490
v531fix_midgard_s14_B	midgard	14	B	v531fix	OPP	_v488beltbreak2	Core destroyed	205	0	900	1950
parent_atoll_s15_A	atoll	15	A	parent	OPP	_v488beltbreak2	Core destroyed	925	0	270	100
flagoff_atoll_s15_A	atoll	15	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4060	4920
v530_atoll_s15_A	atoll	15	A	v530	US	v530_arm	Core destroyed	388	0	1900	250
v531fix_atoll_s15_A	atoll	15	A	v531fix	US	_v531fix	Core destroyed	289	0	690	550
parent_atoll_s15_B	atoll	15	B	parent	OPP	_v488beltbreak2	Core destroyed	827	0	470	2310
flagoff_atoll_s15_B	atoll	15	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	1670	1530
v530_atoll_s15_B	atoll	15	B	v530	OPP	_v488beltbreak2	Core destroyed	158	0	0	760
v531fix_atoll_s15_B	atoll	15	B	v531fix	OPP	_v488beltbreak2	Core destroyed	509	0	0	1440
parent_atoll_s16_A	atoll	16	A	parent	US	parent_arm	Core destroyed	632	0	3040	740
flagoff_atoll_s16_A	atoll	16	A	flagoff	US	flagoff_arm	Core destroyed	309	0	320	330
v530_atoll_s16_A	atoll	16	A	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2890	7320
v531fix_atoll_s16_A	atoll	16	A	v531fix	OPP	_v488beltbreak2	Core destroyed	150	0	130	1510
parent_atoll_s16_B	atoll	16	B	parent	US	parent_arm	Core destroyed	401	0	1960	1040
flagoff_atoll_s16_B	atoll	16	B	flagoff	US	flagoff_arm	Core destroyed	116	0	540	340
v530_atoll_s16_B	atoll	16	B	v530	OPP	_v488beltbreak2	Core destroyed	200	0	450	960
v531fix_atoll_s16_B	atoll	16	B	v531fix	OPP	_v488beltbreak2	Core destroyed	645	0	1570	1690
parent_drakkarfjord_s15_A	drakkarfjord	15	A	parent	US	parent_arm	Core destroyed	121	0	500	0
flagoff_drakkarfjord_s15_A	drakkarfjord	15	A	flagoff	US	flagoff_arm	Core destroyed	93	0	340	0
v530_drakkarfjord_s15_A	drakkarfjord	15	A	v530	US	v530_arm	Core destroyed	255	0	370	0
v531fix_drakkarfjord_s15_A	drakkarfjord	15	A	v531fix	US	_v531fix	Core destroyed	303	0	970	0
parent_drakkarfjord_s15_B	drakkarfjord	15	B	parent	US	parent_arm	Core destroyed	98	0	320	0
flagoff_drakkarfjord_s15_B	drakkarfjord	15	B	flagoff	US	flagoff_arm	Core destroyed	456	0	1010	0
v530_drakkarfjord_s15_B	drakkarfjord	15	B	v530	OPP	_v488beltbreak2	Core destroyed	369	0	0	750
v531fix_drakkarfjord_s15_B	drakkarfjord	15	B	v531fix	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
parent_drakkarfjord_s16_A	drakkarfjord	16	A	parent	US	parent_arm	Core destroyed	353	0	310	0
flagoff_drakkarfjord_s16_A	drakkarfjord	16	A	flagoff	US	flagoff_arm	Core destroyed	92	0	340	0
v530_drakkarfjord_s16_A	drakkarfjord	16	A	v530	US	v530_arm	Core destroyed	444	0	2320	0
v531fix_drakkarfjord_s16_A	drakkarfjord	16	A	v531fix	US	_v531fix	Core destroyed	349	0	170	0
parent_drakkarfjord_s16_B	drakkarfjord	16	B	parent	US	parent_arm	Core destroyed	120	0	380	0
flagoff_drakkarfjord_s16_B	drakkarfjord	16	B	flagoff	US	flagoff_arm	Core destroyed	100	0	280	0
v530_drakkarfjord_s16_B	drakkarfjord	16	B	v530	US	v530_arm	Core destroyed	504	0	1100	0
v531fix_drakkarfjord_s16_B	drakkarfjord	16	B	v531fix	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s15_A	glacierkeep	15	A	parent	US	parent_arm	Core destroyed	120	0	470	0
flagoff_glacierkeep_s15_A	glacierkeep	15	A	flagoff	US	flagoff_arm	Core destroyed	112	0	230	0
v530_glacierkeep_s15_A	glacierkeep	15	A	v530	US	v530_arm	Core destroyed	285	0	0	110
v531fix_glacierkeep_s15_A	glacierkeep	15	A	v531fix	OPP	_v488beltbreak2	Core destroyed	800	0	0	4730
parent_glacierkeep_s15_B	glacierkeep	15	B	parent	US	parent_arm	Core destroyed	209	0	180	0
flagoff_glacierkeep_s15_B	glacierkeep	15	B	flagoff	US	flagoff_arm	Harvesters (tiebreak)	1000	0	0	0
v530_glacierkeep_s15_B	glacierkeep	15	B	v530	US	v530_arm	Core destroyed	297	0	0	0
v531fix_glacierkeep_s15_B	glacierkeep	15	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	70	0
parent_glacierkeep_s16_A	glacierkeep	16	A	parent	US	parent_arm	Core destroyed	127	0	330	0
flagoff_glacierkeep_s16_A	glacierkeep	16	A	flagoff	US	flagoff_arm	Core destroyed	129	0	180	0
v530_glacierkeep_s16_A	glacierkeep	16	A	v530	OPP	_v488beltbreak2	Core destroyed	566	0	610	3030
v531fix_glacierkeep_s16_A	glacierkeep	16	A	v531fix	US	_v531fix	Core destroyed	205	0	0	0
parent_glacierkeep_s16_B	glacierkeep	16	B	parent	US	parent_arm	Core destroyed	245	0	0	0
flagoff_glacierkeep_s16_B	glacierkeep	16	B	flagoff	US	flagoff_arm	Core destroyed	369	0	380	0
v530_glacierkeep_s16_B	glacierkeep	16	B	v530	US	v530_arm	Core destroyed	659	0	1280	0
v531fix_glacierkeep_s16_B	glacierkeep	16	B	v531fix	US	_v531fix	Core destroyed	957	0	0	0
parent_nordkap_s15_A	nordkap	15	A	parent	US	parent_arm	Core destroyed	189	0	250	80
flagoff_nordkap_s15_A	nordkap	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	154	0	60	1230
v530_nordkap_s15_A	nordkap	15	A	v530	US	v530_arm	Core destroyed	373	0	1690	70
v531fix_nordkap_s15_A	nordkap	15	A	v531fix	US	_v531fix	Core destroyed	311	0	2900	140
parent_nordkap_s15_B	nordkap	15	B	parent	OPP	_v488beltbreak2	Core destroyed	195	0	540	3460
flagoff_nordkap_s15_B	nordkap	15	B	flagoff	US	flagoff_arm	Core destroyed	188	0	1340	90
v530_nordkap_s15_B	nordkap	15	B	v530	US	v530_arm	Core destroyed	145	0	340	130
v531fix_nordkap_s15_B	nordkap	15	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	2470	100
parent_nordkap_s16_A	nordkap	16	A	parent	US	parent_arm	Core destroyed	225	0	540	90
flagoff_nordkap_s16_A	nordkap	16	A	flagoff	US	flagoff_arm	Core destroyed	690	0	2330	310
v530_nordkap_s16_A	nordkap	16	A	v530	US	v530_arm	Core destroyed	531	0	570	60
v531fix_nordkap_s16_A	nordkap	16	A	v531fix	US	_v531fix	Core destroyed	579	0	2160	1300
parent_nordkap_s16_B	nordkap	16	B	parent	OPP	_v488beltbreak2	Core destroyed	150	0	120	240
flagoff_nordkap_s16_B	nordkap	16	B	flagoff	OPP	_v488beltbreak2	Core destroyed	444	0	110	850
v530_nordkap_s16_B	nordkap	16	B	v530	US	v530_arm	Core destroyed	572	0	1710	160
v531fix_nordkap_s16_B	nordkap	16	B	v531fix	US	_v531fix	Core destroyed	231	0	1690	100
parent_yulerune_s15_A	yulerune	15	A	parent	OPP	_v488beltbreak2	Core destroyed	488	0	360	470
flagoff_yulerune_s15_A	yulerune	15	A	flagoff	US	flagoff_arm	Core destroyed	87	0	290	0
v530_yulerune_s15_A	yulerune	15	A	v530	US	v530_arm	Core destroyed	209	0	110	120
v531fix_yulerune_s15_A	yulerune	15	A	v531fix	US	_v531fix	Core destroyed	319	0	2220	100
parent_yulerune_s15_B	yulerune	15	B	parent	US	parent_arm	Core destroyed	120	0	590	0
flagoff_yulerune_s15_B	yulerune	15	B	flagoff	US	flagoff_arm	Core destroyed	96	0	370	0
v530_yulerune_s15_B	yulerune	15	B	v530	US	v530_arm	Core destroyed	217	0	40	20
v531fix_yulerune_s15_B	yulerune	15	B	v531fix	US	_v531fix	Core destroyed	161	0	70	0
parent_yulerune_s16_A	yulerune	16	A	parent	US	parent_arm	Core destroyed	97	0	230	0
flagoff_yulerune_s16_A	yulerune	16	A	flagoff	US	flagoff_arm	Core destroyed	949	0	270	0
v530_yulerune_s16_A	yulerune	16	A	v530	US	v530_arm	Core destroyed	213	0	400	150
v531fix_yulerune_s16_A	yulerune	16	A	v531fix	US	_v531fix	Core destroyed	145	0	480	0
parent_yulerune_s16_B	yulerune	16	B	parent	US	parent_arm	Core destroyed	101	0	250	0
flagoff_yulerune_s16_B	yulerune	16	B	flagoff	OPP	_v488beltbreak2	Core destroyed	962	0	60	2250
v530_yulerune_s16_B	yulerune	16	B	v530	US	v530_arm	Core destroyed	107	0	230	0
v531fix_yulerune_s16_B	yulerune	16	B	v531fix	US	_v531fix	Core destroyed	122	0	400	0
parent_antler_s15_A	antler	15	A	parent	US	parent_arm	Core destroyed	152	0	730	480
flagoff_antler_s15_A	antler	15	A	flagoff	US	flagoff_arm	Core destroyed	139	0	750	150
v530_antler_s15_A	antler	15	A	v530	US	v530_arm	Core destroyed	162	0	1220	410
v531fix_antler_s15_A	antler	15	A	v531fix	US	_v531fix	Core destroyed	206	0	1440	770
parent_antler_s15_B	antler	15	B	parent	US	parent_arm	Core destroyed	614	0	4400	340
flagoff_antler_s15_B	antler	15	B	flagoff	US	flagoff_arm	Core destroyed	168	0	540	90
v530_antler_s15_B	antler	15	B	v530	OPP	_v488beltbreak2	Core destroyed	181	0	350	760
v531fix_antler_s15_B	antler	15	B	v531fix	US	_v531fix	Core destroyed	132	0	770	90
parent_antler_s16_A	antler	16	A	parent	US	parent_arm	Core destroyed	188	0	1910	610
flagoff_antler_s16_A	antler	16	A	flagoff	US	flagoff_arm	Core destroyed	307	0	2520	2030
v530_antler_s16_A	antler	16	A	v530	US	v530_arm	Core destroyed	144	0	520	200
v531fix_antler_s16_A	antler	16	A	v531fix	OPP	_v488beltbreak2	Core destroyed	182	0	1120	1750
parent_antler_s16_B	antler	16	B	parent	US	parent_arm	Core destroyed	155	0	1010	190
flagoff_antler_s16_B	antler	16	B	flagoff	US	flagoff_arm	Core destroyed	110	0	460	100
v530_antler_s16_B	antler	16	B	v530	US	v530_arm	Core destroyed	195	0	830	170
v531fix_antler_s16_B	antler	16	B	v531fix	US	_v531fix	Core destroyed	302	0	1310	370
parent_fjordgate_s15_A	fjordgate	15	A	parent	US	parent_arm	Core destroyed	193	0	750	0
flagoff_fjordgate_s15_A	fjordgate	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	173	0	20	410
v530_fjordgate_s15_A	fjordgate	15	A	v530	US	v530_arm	Core destroyed	117	0	900	70
v531fix_fjordgate_s15_A	fjordgate	15	A	v531fix	US	_v531fix	Core destroyed	356	0	910	410
parent_fjordgate_s15_B	fjordgate	15	B	parent	OPP	_v488beltbreak2	Core destroyed	323	0	1680	1560
flagoff_fjordgate_s15_B	fjordgate	15	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2640	0
v530_fjordgate_s15_B	fjordgate	15	B	v530	US	v530_arm	Core destroyed	245	0	80	0
v531fix_fjordgate_s15_B	fjordgate	15	B	v531fix	US	_v531fix	Core destroyed	313	0	1320	250
parent_fjordgate_s16_A	fjordgate	16	A	parent	US	parent_arm	Core destroyed	210	0	490	310
flagoff_fjordgate_s16_A	fjordgate	16	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	4960	550
v530_fjordgate_s16_A	fjordgate	16	A	v530	OPP	_v488beltbreak2	Core destroyed	207	0	530	1380
v531fix_fjordgate_s16_A	fjordgate	16	A	v531fix	US	_v531fix	Core destroyed	212	0	1970	120
parent_fjordgate_s16_B	fjordgate	16	B	parent	US	parent_arm	Core destroyed	208	0	1330	0
flagoff_fjordgate_s16_B	fjordgate	16	B	flagoff	US	flagoff_arm	Core destroyed	208	0	1920	0
v530_fjordgate_s16_B	fjordgate	16	B	v530	US	v530_arm	Core destroyed	243	0	1160	610
v531fix_fjordgate_s16_B	fjordgate	16	B	v531fix	US	_v531fix	Core destroyed	128	0	300	0
parent_midgard_s15_A	midgard	15	A	parent	OPP	_v488beltbreak2	Core destroyed	236	0	1510	2310
flagoff_midgard_s15_A	midgard	15	A	flagoff	US	flagoff_arm	Core destroyed	173	0	730	700
v530_midgard_s15_A	midgard	15	A	v530	OPP	_v488beltbreak2	Core destroyed	357	0	1380	3320
v531fix_midgard_s15_A	midgard	15	A	v531fix	US	_v531fix	Core destroyed	288	0	2780	580
parent_midgard_s15_B	midgard	15	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	3270	500
flagoff_midgard_s15_B	midgard	15	B	flagoff	US	flagoff_arm	Core destroyed	900	0	730	750
v530_midgard_s15_B	midgard	15	B	v530	OPP	_v488beltbreak2	Core destroyed	208	0	560	1580
v531fix_midgard_s15_B	midgard	15	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	740	690
parent_midgard_s16_A	midgard	16	A	parent	US	parent_arm	Core destroyed	365	0	710	1120
flagoff_midgard_s16_A	midgard	16	A	flagoff	US	flagoff_arm	Core destroyed	546	0	450	790
v530_midgard_s16_A	midgard	16	A	v530	OPP	_v488beltbreak2	Core destroyed	257	0	560	610
v531fix_midgard_s16_A	midgard	16	A	v531fix	OPP	_v488beltbreak2	Core destroyed	184	0	490	960
parent_midgard_s16_B	midgard	16	B	parent	OPP	_v488beltbreak2	Core destroyed	407	0	630	1630
flagoff_midgard_s16_B	midgard	16	B	flagoff	US	flagoff_arm	Core destroyed	224	0	1870	810
v530_midgard_s16_B	midgard	16	B	v530	US	v530_arm	Core destroyed	385	0	460	640
v531fix_midgard_s16_B	midgard	16	B	v531fix	OPP	_v488beltbreak2	Core destroyed	244	0	580	1820
parent_atoll_s17_A	atoll	17	A	parent	US	parent_arm	Core destroyed	154	0	520	190
flagoff_atoll_s17_A	atoll	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	360	0	1760	2610
v530_atoll_s17_A	atoll	17	A	v530	US	v530_arm	Core destroyed	275	0	2280	370
v531fix_atoll_s17_A	atoll	17	A	v531fix	OPP	_v488beltbreak2	Core destroyed	426	0	950	2100
parent_atoll_s17_B	atoll	17	B	parent	US	parent_arm	Core destroyed	117	0	540	370
flagoff_atoll_s17_B	atoll	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	218	0	310	1220
v530_atoll_s17_B	atoll	17	B	v530	OPP	_v488beltbreak2	Core destroyed	239	0	540	890
v531fix_atoll_s17_B	atoll	17	B	v531fix	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2290	4960
parent_atoll_s18_A	atoll	18	A	parent	OPP	_v488beltbreak2	Core destroyed	586	0	1570	4120
flagoff_atoll_s18_A	atoll	18	A	flagoff	US	flagoff_arm	Core destroyed	257	0	2040	210
v530_atoll_s18_A	atoll	18	A	v530	US	v530_arm	Core destroyed	223	0	1490	330
v531fix_atoll_s18_A	atoll	18	A	v531fix	OPP	_v488beltbreak2	Core destroyed	213	0	130	1020
parent_atoll_s18_B	atoll	18	B	parent	US	parent_arm	Core destroyed	117	0	540	370
